"","Date","Tx_Defaut","Tx_Chomage_M","Ita_coin","B_T_Climate","LCI","Tx_IPC","Tx_interet_CT","Tx_interet_LT","Confiance_conso","Confiance_ent","Ind_Inc_Pol_Eco","Qt_Euribor1","Qt_Euribor2","Qt_FTSE","Qt_Enel","Qt_Eni","Qt_Exor","Qt_Generali","Tx_I_Deposits_E","Qt_Cours_actions","Tx_I_Loans","Tx_Bond_Yields_10","USD_euro_change","Tx_Pret_Menage","Tx_Pret_SNF","BOP_Compte_Courant","BOP_Biens","BOP_Services","BOP_Capital","Qt_GT_Pret_bancaire","Qt_GT_credit_conso","Qt_GT_credit_immo","Qt_GT_interet_banc","Qt_GT_taux_interet","Tx_bons_tresor","Tx_Deposit_Resident","Tx_Interet_Deposit","Tx_Interet_Deposit_Over","Tx_Interet_Loans_House","Tx_Interet_Loans_Othe","Tx_Bon_Tresor_3","Tx_Bon_Tresor_5","Tx_Bon_Tresor_10","Tx_Bon_Tresor_30","Qt_M1","Qt_M2","Qt_M3","Tx_Fund_Raised","Tx_Refinancing","Tx_Debt_Securities","Tx_Total_Deposit","Tx_Loans_Other","Tx_Loans_Household","Tx_Loans_NonFinancial","Tx_Debt_CB","Qt_Debt_Monetary","Qt_Debt_Financial","Qt_Debt_Resident","Qt_Debt_NonResident","Qt_Debt_Gross","Qt_Stock_Gov"
"2",2010-02-01,0.0524,8.7,-0.52,0.300000000000011,0.1678,1.167883,0.6617,4.047,-0.437599999999989,0.256950000000003,1.95148999999999,0.000251692634285483,0.00176522552456948,-0.0385466799911516,0.0202923893946163,-0.0214933647065725,-0.065710756053686,-0.0359602554198903,0.6293,-0.0694055071167217,2.6713,4.047,-0.1,3.94,-2.39,1222.673,1562.619,-33.308,-2.60799999999999,-2.484906649788,2.484906649788,0.117783035656384,0.0953101798043248,-0.664976303593249,0.983,5.09,0.6293,0.2766,2.6713,1.93,2.05012,2.91579,4.04712,4.86247,-0.0195615950745562,-0.0131634577262911,-0.0107539650822108,1.18,-15.25,2.43,-10.13,-0.59,3.94,-2.39,3.5,0.0122700925918142,0,-0.0168071183163812,-0.00243013485329158,0.00363353111731257,0.00627143165726451
"3",2010-03-01,0.0516,8.6,0.02,-0.600000000000009,0.104900000000001,1.38585,0.645,3.945,-0.319400000000002,0.17174,-7.9173,-0.000352387428448786,-0.00110920652695512,0.0810918264807778,0.0351562569845778,0.0442680716958175,0.139101196485639,0.0645010054278634,0.6256,0.0459362807030557,2.5899,3.945,0.8,4.09,-1.91,-52.6289999999999,1280.837,-241.408,-112.377,2.39789527279837,3.09104245335832,0.980829253011726,-2.39789527279837,-0.587786664902119,0.9,4.5,0.6256,0.2761,2.5899,1.9436,1.7959,2.75054,3.94527,4.86864,0.0013648482444566,-0.00028659454233626,0.00645131960318857,1.26,-26.42,1.93,-8.63,0.12,4.09,-1.91,3.5,0.0161293819298836,0.0226424767497599,-0.0113637586503148,-0.0122400548945021,0.00186326310194396,0.00227699332234543
"4",2010-04-01,0.05,8.7,-0.01,2.10000000000001,0.0842999999999989,1.528384,0.6447,3.9956,-0.265240000000006,0.170159999999996,12.27545,-0.00110831245601961,-0.000353187521015208,-0.0579075496437493,-0.0427177296851542,-0.0269178912486003,0.0748852749522841,-0.108052812935707,0.612,0.0174833832964065,2.5954,3.9956,0,3.97,-1.87,3195.101,628.466,935.716,86.647,1.21302263984585,3.29583686600433,-3.17805383034795,2.39789527279837,0.336472236621213,0.933,3.45,0.612,0.2648,2.5954,2.2099,1.81433,2.73684,3.99558,4.834,0.016972570893131,0.0107874429804102,0.0102961476155681,1.41,-14.28,1.28,-8.26,0.39,3.97,-1.87,3.5,0.0198026272961798,-0.0536527134923199,0.0056980211146378,0.00246002584086247,0.00784592327813094,0.00723610215719539
"5",2010-05-01,0.0498,8.7,0.15,-0.300000000000011,0.0882000000000005,1.379811,0.6865,3.99,-0.363759999999999,0.193600000000004,4.11169,0.000705431854306049,5.04629980175864e-05,-0.0982879171319322,-0.0559313513846853,-0.103648584033458,-0.0204088716312074,-0.0654166495261821,0.5858,-0.122586508313707,2.5367,3.99,0.0999999999999999,4.26,-0.71,-3020.3,-1160.762,73.581,2.142,-0.432864082296279,2.70805020110221,2.19722457733622,-2.39789527279837,1.02450431651439,1.442,3.49,0.5858,0.2671,2.5367,1.9767,2.02498,2.79188,3.98492,4.91868,0.00429939601664842,0.00294796137453801,0.00898432322830445,2.73,6.5,0.53,-7.31,1.34,4.26,-0.71,3.6,0.0194180858571018,0.0461620417631625,-0.0114286958236232,-0.0223611801581578,0.00781958092183821,0.0109685610810288
"6",2010-06-01,0.0494,8.5,-0.1,-0.899999999999991,0.126300000000001,1.306241,0.7276,4.1,-0.244529999999997,0.166499999999999,45.84089,-0.00191590257254326,-0.00141392741830959,-0.0119531311705714,-0.0685152025024689,-0.000658111244549175,0.0240098838048017,-0.0347328069188921,0.6004,-0.00894341348932759,2.5103,4.1,-0.2,4.26,-0.76,1226.904,-1223.285,422.305,204.518,0.0408219945202548,2.77258872223978,-0.405465108108165,2.39789527279837,-0.773189888233482,1.377,3.22,0.6004,0.274,2.5103,2.2783,2.24837,2.97726,4.1022,5.09937,-0.00230825335509799,-0.00275865101260031,-0.0631020533365305,1.23,3.68,-0.85,-11.86,1.21,4.26,-0.76,3.5,0.00383877630716567,0.0441248049089378,0,-0.0177444452990718,-0.00277343335207192,-0.00347533337506789
"7",2010-07-01,0.0494,8.4,-0.13,0.0999999999999943,0.180199999999999,1.669086,0.8488,4.03,-0.142129999999995,0.157699999999991,-16.32262,-0.00010093873027639,0.000454694730849248,0.0848349063461029,0.0765099153041777,0.0323862501372596,0.0965511583770935,0.0689466703734967,0.6084,0.0145129024512194,2.539,4.03,0.2,4.44,-0.84,4705.34,4787.884,15.029,76.302,-0.653926467406664,2.94443897916644,-1.79175946922805,-2.39789527279837,0.245122458032985,1.399,2.98,0.6084,0.2862,2.539,2.5093,2.18036,2.85454,4.02583,5.00964,-0.00467766686916171,-0.00400996531699072,-0.00577401847384884,2.56,26.62,-1,-9.03,1.23,4.44,-0.84,3.5,-0.00769234562315591,-0.0144930073025669,0,0.0127066512691147,0.00814129040857026,0.011927432237222
"8",2010-08-01,0.0501,8.3,-0.09,-1.2,0.244399999999999,1.591896,0.8955,3.8,-0.102050000000006,0.0840000000000032,-32.90185,0.000555036974664525,0.000959232687460343,-0.0631767051213608,-0.00199269411671055,-0.00127551037701146,-0.0529436867302535,-0.0800966116705308,0.6259,0.00811601907688964,2.664,3.8,-0.0999999999999999,4.74,0,-5656.021,-4318.049,-1259.95,-18.936,-2.56494935746154,2.39789527279837,2.30258509299405,0,-0.93826963859293,1.374,1.94,0.6259,0.3025,2.664,2.4502,2.00781,2.64205,3.80208,4.74594,-0.0222337138626401,-0.0118093531106283,-0.012063935491609,2.58,21.55,-0.95,-4.39,1.92,4.74,0,3.6,-0.0116506172199751,0.0287789645500434,-0.0115608224010759,0,0.0011316508476078,0.000734233291792563
"9",2010-09-01,0.0502,8.4,-0.16,-0.699999999999989,0.291899999999998,1.595359,0.8805,3.86,-0.138279999999995,0.0885999999999996,14.56193,-0.00181763152132408,-0.00252627458528387,0.0383065435697869,0.0391184165954714,0.0101588175249914,0.156997866474025,0.0344386650545432,0.6537,0.0113107031705733,2.644,3.86,0.3,4.72,1.09,-498.34,-692.094,963.417,-121.435,3.09104245335832,3.09104245335832,0.8754687373539,0,0.105360515657826,1.428,1.24,0.6537,0.3111,2.644,2.5135,2.13927,2.74728,3.86227,4.78606,-0.00198219447050718,-0.000685177013291849,0.00104715382893161,2.13,13.3,-0.07,-2.38,2.71,4.72,1.09,3.6,0,0.00706716722309242,0.00579711768432611,-0.0076045993852194,0.00138482213139923,0.00184793729277644
"10",2010-10-01,0.0495,8.6,0.02,0.599999999999994,0.3065,1.73913,0.9977,3.8,-0.135159999999999,0.1995,6.93796,-0.000758322626770003,-0.000911023445943293,0.0450745728324424,0.0480591699848345,0.0224869555631435,0.0829343960130795,0.0642422687283539,0.6563,0.0260788800067937,2.7016,3.8,0,4.77,1.27,2174.333,1086.597,-744.409,56.825,0,2.63905732961526,-3.17805383034795,0,0.470003629245735,1.441,0.96,0.6563,0.3224,2.7016,2.5448,2.07731,2.69462,3.80021,4.7201,0.0161164676354844,0.00959092534822048,0.00469202731961893,2.89,30.87,1.07,-2.79,2.99,4.77,1.27,3.6,-0.0117879557520424,0.0346055291774756,-0.011628037995119,0,0.0114657111097944,0.0151579953034116
"11",2010-11-01,0.0488,8.3,0.01,0.5,0.287599999999998,1.73913,1.042,4.18,-0.00482000000000937,0.264800000000008,10.46561,0.000859388875782408,0.000911023445943293,-0.115765740984354,-0.125122518144429,-0.0435538055308635,0.0949655862861674,-0.154150679827258,0.6853,-0.0105581485608539,2.8755,4.18,0,5,2.08,-1538.151,-809.499,-478.383,-11.32,-3.09104245335832,2.56494935746154,2.07944154167984,2.89037175789616,-0.287682072451781,1.778,-1.28,0.6853,0.3483,2.8755,2.7256,2.65239,3.22196,4.18408,5.01977,-0.02718148470478,-0.0167341152204141,-0.0175868975029179,2.85,15.62,0.35,-0.25,3.46,5,2.08,3.6,0.0272921422880077,-0.0275879565188291,0.011628037995119,-0.0153849188394792,0.000677329430013529,-0.000321642541639022
"12",2010-12-01,0.0486,8.2,-0.11,2.59999999999999,0.242599999999996,1.879971,1.0217,4.603,0.060600000000008,0.254099999999994,-33.87641,0.000202101860025117,0.000556328248006999,0.0543721070339807,0.032611585588761,0.0527760655066558,0.194879872681724,0.0512562566646255,0.692,-0.00405248783900447,2.9748,4.603,0.3,4.93,1.99,278.358,338.353,240.596,-78.794,0,2.07944154167984,0.693147180559945,0.105360515657826,-0.182321556793954,2.014,-0.95,0.692,0.3587,2.9748,2.7911,2.97516,3.60784,4.603,5.33678,0.0264433828519728,0.0232880514441671,0.0184742596040763,4.14,75.41,-1.2,0.84,3.62,4.93,1.99,3.6,0.0114724011622367,0.0138891121606672,0.0114943794257352,-0.0156253179030807,-0.0122673159115951,-0.0170367170622789
"13",2011-01-01,0.048,8.2,0.07,0.200000000000003,0.156900000000007,2.149892,1.0172,4.729,-0.0986000000000047,0.118799999999993,-21.78828,-0.00156735881620218,-0.00324116560455234,0.0889735618683165,0.0985862853857056,0.0570903542684067,-0.0915893957656975,0.114258181812948,0.6887,0.0364431425147185,3.1521,4.729,0.0999999999999996,4.95,4.31,-4054.655,-3318.132,-147.439,-39.302,2.99573227355399,2.30258509299405,-2.77258872223978,-2.99573227355399,0.587786664902119,2.067,-1.49,0.6887,0.3506,3.1521,2.6762,3.14192,3.79521,4.72908,5.4467,-0.0133146564888484,-0.0115115078365644,-0.0126044099794367,3.45,72.89,-1.55,3.66,4.8,4.95,4.31,3.6,-0.0114724011622367,0.0204785313435405,0.0113637586503148,-0.00526317004427446,0.0185713590522703,0.0220332852466107
"14",2011-02-01,0.0475,8.1,0.02,-1.89999999999999,0.0623999999999967,2.378788,1.0867,4.7356,-0.149090000000001,-0.030699999999996,15.62286,0.000354134524227945,-0.000253659032889431,0.0186954620729463,0.0451204352804693,0.0211618426313418,-0.0183737631737322,0.0284672078209667,0.707,0.0440639333401691,3.0837,4.7356,0.1,5.03,4.76,3150.772,3339.286,107.167,39.893,0.559615787935423,2.94443897916644,2.70805020110221,-Inf,-0.405465108108164,1.862,-0.83,0.707,0.3682,3.0837,2.7944,3.10664,3.78788,4.73561,5.4868,-0.00435843353840504,-0.00262307694830533,-0.00256590153719394,3.62,42.06,0.46,4.55,4.88,5.03,4.76,3.6,-0.0233473639969914,-0.0273989741881144,0.00563381771825622,0.0234691345408469,-0.00234997375226165,-0.000480079770012409
"15",2011-03-01,0.0473,8.1,0.08,-2.60000000000001,-0.0357000000000056,2.486475,1.1755,4.8754,-0.240229999999997,-0.0795999999999992,-4.23292000000001,-0.00369929729896779,-0.00391449624180229,-0.0334524947467489,0.0296622248556659,-0.0194291826040907,-0.0182571022692808,-0.0701265480045494,0.7519,-0.0241290594727293,2.9876,4.8754,0.3,5.07,4.78,-1871.209,-992.122,152.27,-145.823,-3.55534806148941,2.63905732961526,0.23638877806423,Inf,0.348306694268216,2.098,-0.47,0.7519,0.3991,2.9876,2.8853,3.10709,3.83162,4.87539,5.59672,-0.000274899777297222,0.000921269242745382,0.00169418603775995,3.73,45.73,2.65,5.34,4.62,5.07,4.78,3.7,-0.0118813278867522,0.0137933221323361,0.00560225554866944,0,-0.004382794182062,-0.00504691927475065
"16",2011-04-01,0.0476,8,-0.15,3.60000000000001,-0.135499999999993,2.620215,1.3212,4.841,-0.261520000000004,-0.143299999999996,4.62436,-0.000457026794802751,0.00025465379953804,0.0312865361003904,0.0790737824125989,0.0407065256497119,0.114758911700122,0.0572311278919715,0.7774,0.0147069998175455,3.0361,4.841,0.0999999999999996,5.27,4.45,3253.956,1350.076,858.503,-105.594,3.04452243772342,0.693147180559945,-0.641853886172394,0.0870113769896297,0.211309093667207,1.98,-0.39,0.7774,0.4318,3.0361,2.9904,3.34358,3.88954,4.84077,5.58547,0.0107964153359319,0.0053425502818687,0.00648403788436624,3.96,60.98,3.11,5.98,4.22,5.27,4.45,3.7,-0.0039920212695379,0.0270286723879192,-0.00560225554866944,-0.00776200533548899,0.0115231864260252,0.0135910946442372
"17",2011-05-01,0.048,8.3,-0.11,-1,-0.213899999999995,2.646848,1.4251,4.756,-0.0837700000000012,-0.211700000000008,34.41314,0.000913844811528008,0.00117057295092682,-0.0601274488623744,-0.00834381144424201,-0.0801349926385297,-0.0389414913590276,-0.0618228053591441,0.8558,-0.0171567886535557,3.0888,4.756,-0.0999999999999996,5.21,4.99,-821.052,451.667,99.868,-10.972,0.451985123743057,2.89037175789616,-0.105360515657826,-0.693147180559945,-0.100083458556983,2.106,-1.33,0.8558,0.4781,3.0888,2.9604,3.39285,3.94172,4.75615,5.51379,-0.0117996852487892,-0.0086335627408527,-0.00760683812964835,2.4,8.57,4.57,5.83,4.35,5.21,4.99,3.6,0.0079681696491769,-0.0134230203321408,-0.00563381771825622,0.00259403517704637,0.0033865571708418,0.00357933705293867
"18",2011-06-01,0.0484,8.3,-0.04,-2,-0.285899999999998,2.746991,1.4886,4.8156,0.130160000000004,-0.253499999999988,-40.61508,-0.00264227796004768,-0.00183280776283201,-0.0446992079384838,-0.0582186370792492,-0.0212322814178543,-0.083214588023528,-0.0443621126537002,0.8773,-0.0621020526247635,3.1637,4.8156,0,5.01,5.18,3098.759,457.59,265.146,28.195,-0.857450231851222,2.83321334405622,0.798507696217771,0,0.146603474191876,2.147,-0.93,0.8773,0.4963,3.1637,3.1811,3.47863,4.03454,4.81559,5.58536,0.00330212786266948,0.00297203905988752,-0.000796542808735978,2.95,16.56,5,8.01,4.53,5.01,5.18,3.7,0.0118344576470029,-0.00677968698537867,0.00563381771825622,-0.0078023802841849,0.00248590516724079,0.00119431226482369
"19",2011-07-01,0.0486,8.4,0.09,-2.7,-0.361400000000003,2.679657,1.5976,5.463,-0.086340000000007,-0.302600000000012,27.96294,0.00106791436323128,0.00223964259350495,-0.0908563849297703,-0.11368398820646,-0.0717995833533585,-0.0263296363135015,-0.092839008859785,0.909,-0.0471067483163354,3.2137,5.463,-0.1,4.71,4.87,2057.162,2662.522,449.508,135.893,-2.63905732961526,2.77258872223978,-0.693147180559945,-1.79175946922805,-0.200670695462152,3.67,-0.54,0.909,0.5251,3.2137,3.2985,4.32671,4.85198,5.46328,6.01809,-0.000135958430796279,-0.000652284289312632,0.00100805501484835,4.14,102.43,5.39,1.85,4.24,4.71,4.87,3.7,0.0155645165411116,0.03344793406754,0,-0.0237791917661139,0.00593162941197178,0.00940252597283653
"20",2011-08-01,0.0436,8.6,-0.03,-2,-0.429900000000004,2.758974,1.5521,5.2705,-0.305899999999994,-0.338200000000001,47.74614,0.00101600211940234,0.00309668496313886,-0.169270273060247,-0.167506471008814,-0.0809214423522255,-0.231635917406089,-0.052643733485422,0.9409,-0.180253603030538,3.4253,5.2705,-0.1,4.67,4.84,-4835.382,-3805.879,-1358.188,6.072,2.07944154167984,2.07944154167984,-2.30258509299405,1.94591014905531,-0.117783035656383,2.959,-0.25,0.9409,0.5504,3.4253,3.4246,4.14311,4.50659,5.27054,6.05462,-0.0171878961425467,-0.0091866747300493,-0.0097913617456733,4.13,139.2,4.27,-2.51,4.16,4.67,4.84,4.1,0.0153259704782269,-0.00660068403135172,0.0111733005981249,-0.0216224640131659,-0.00646671613354322,-0.00670642013277423
"21",2011-09-01,0.0436,9,-0.23,-5.2,-0.468500000000006,2.979015,1.5365,5.746,-0.374570000000006,-0.358769999999993,-1.45537000000002,0.00273806073098015,0.00207600266969354,-0.0478302505608355,-0.0232084204310126,-0.0573264951917181,-0.117107588146745,-0.0522141433078387,0.9581,-0.0671990180612472,3.4214,5.746,0.5,4.49,4.63,581.116,853.093,718.653,-48.902,0.485507815781701,2.07944154167984,2.63905732961526,-1.94591014905531,0.060624621816435,4.153,0,0.9581,0.5609,3.4214,3.4368,4.57255,5.01395,5.7457,6.50307,0.00409494397102073,0.00346713902196072,0.00230342959559415,5.27,247.66,3.27,-3.01,3.98,4.49,4.63,4.4,0.00757579380845774,-0.0544352065550173,0.00554018037561566,0.00272851465320434,-0.00855748856419147,-0.0099559339453279
"22",2011-10-01,0.0435,8.9,-0.02,2.09999999999999,-0.443999999999988,3.35641,1.5759,5.9719,-0.275509999999997,-0.17877,31.95688,-0.00101322264101711,0,0.0766173311502651,0.0261452801043223,0.190232692422323,0.0710164809464788,0.0873602831722979,0.999,0.0786906490927608,3.5442,5.9719,0,4.32,5.29,2503.649,700.208,-350.693,1033.987,0.613104472886409,2.484906649788,-0.441832752279039,2.30258509299405,0.302280871872934,3.57,-0.79,0.999,0.5755,3.5442,3.7281,4.76111,5.37501,5.9719,6.59993,-0.0061396288869151,0.000462083581856731,-0.00233942531930609,4.63,247.57,2.47,-1.32,4.21,4.32,5.29,4.5,-0.0113853222251254,0.061035890586369,0,-0.0164838897216897,0.0125893514150093,0.0163708594532306
"23",2011-11-01,0.0431,9.5,-0.17,-0.399999999999991,-0.393530000000013,3.256838,1.4847,7.0571,-0.0324600000000004,-0.0660299999999978,14.54832,0.00116511753004644,0.00121322429197424,-0.0478938721080677,-0.0786751192997925,-0.0195775119236012,-0.0101138662369289,-0.0568424509403918,1.0468,-0.0452552674392939,3.6987,7.0571,0,3.85,4.34,-1415.269,-504.829,-416.007,-77.5379999999999,-0.693147180559945,1.79175946922805,0.367724780125317,0.470003629245735,0.0833816089390509,6.087,-0.77,1.0468,0.5794,3.6987,3.8557,6.65309,6.8107,7.05709,7.16655,-0.0324800397562957,-0.0155506663211185,-0.0171956834518383,4.92,432.83,2.33,-4.35,3.49,3.85,4.34,4.7,0.00380952841666771,0,0.0272496424473756,-0.0252467827347838,-0.00245595033714885,-0.0032998504048436
"24",2011-12-01,0.0431,9.8,-0.02,-7.10000000000001,-0.372839999999997,3.287296,1.4261,6.812,-0.113329999999991,-0.0944999999999965,-30.26004,0.0015682310030769,0.000908953251491873,-0.0117873189366922,-0.00254129742867271,0.0208275120863619,-0.0121446043640141,-0.056823973665789,1.074,-0.000624618978589453,4.0343,6.812,-0.2,3.45,2.58,2985.075,2879.728,145.553,-427.248,-2.484906649788,2.07944154167984,-0.367724780125317,-0.37469344944141,-0.385662480811984,5.952,-0.57,1.074,0.5991,4.0343,4.1773,6.10171,6.28566,6.81193,6.80125,0.0403555895900887,0.0410554296103331,0.0303774830047079,4.44,340.84,2.73,-8.54,2.33,3.45,2.58,4.8,-0.00380952841666771,-0.00660068403135172,0.0212773984472845,-0.0056980211146378,-0.00314585000268508,-0.0037209179066533
"25",2012-01-01,0.0432,9.7,0,0.900000000000006,-0.363889999999998,3.162055,1.2222,6.5366,0.0428399999999982,-0.0727600000000024,-8.91539,0.00196944893856177,0.00171466076605853,0.0477686397992869,-0.00574164256767529,0.054100094920404,0.126675144754063,0.0254682695792514,1.1623,0.0261463519516578,4.2612,6.5366,-0.0999999999999996,3.15,1.45,-6590.473,-5701.481,-68.3050000000001,-471.87,2.39789527279837,2.39789527279837,0.575364144903562,0.310154928303839,-0.060624621816435,2.735,-0.95,1.1623,0.5507,4.2612,4.0233,5.00916,5.53692,6.5366,6.81594,-0.0405821251651837,-0.0163390987339671,-0.0156253365513681,3.13,327.29,1.53,-13.38,1.76,3.15,1.45,4.8,0.0189041546391526,0.00660068403135172,0.00524935588614417,-0.0231224174208537,0.0183160734558214,0.0238294708261435
"26",2012-02-01,0.0431,10.1,-0.01,-1,-0.34084,3.251231,1.0483,5.546,0.196979999999996,-0.0982100000000088,-44.24696,0.000252213171908267,0.000654829389977074,0.0325304496800491,-0.0371499220616376,0.0239706894890137,0.0668376289953225,0.0133224285168767,1.1935,0.0713320153382675,4.3329,5.546,0,2.68,0.83,2911.387,3397.784,-4.76799999999992,3.246,0,2.07944154167984,0,0,0.362905493689369,2.23,0.01,1.1935,0.5323,4.3329,3.793,3.45121,4.48002,5.54646,6.02877,-0.00611749395163841,0.0090010391377664,0.000826393002089532,3.74,384.08,-0.15,-15.81,1.33,2.68,0.83,4.8,0.0367688477870889,0.0387145121806904,-0.0105264129869878,-0.041797128678462,-0.00352941047364297,-0.00455410324263461
