"","Date","Tx_Defaut","Tx_Chomage_M","Ita_coin","B_T_Climate","LCI","Tx_IPC","Tx_interet_CT","Tx_interet_LT","Confiance_conso","Confiance_ent","Ind_Inc_Pol_Eco","Qt_Euribor1","Qt_Euribor2","Qt_FTSE","Qt_Enel","Qt_Eni","Qt_Exor","Qt_Generali","Tx_I_Deposits_E","Qt_Cours_actions","Tx_I_Loans","Tx_Bond_Yields_10","USD_euro_change","Tx_Pret_Menage","Tx_Pret_SNF","BOP_Compte_Courant","BOP_Biens","BOP_Services","BOP_Capital","Qt_GT_Pret_bancaire","Qt_GT_credit_conso","Qt_GT_credit_immo","Qt_GT_interet_banc","Qt_GT_taux_interet","Tx_bons_tresor","Tx_Deposit_Resident","Tx_Interet_Deposit","Tx_Interet_Deposit_Over","Tx_Interet_Loans_House","Tx_Interet_Loans_Othe","Tx_Bon_Tresor_3","Tx_Bon_Tresor_5","Tx_Bon_Tresor_10","Tx_Bon_Tresor_30","Qt_M1","Qt_M2","Qt_M3","Tx_Fund_Raised","Tx_Refinancing","Tx_Debt_Securities","Tx_Total_Deposit","Tx_Loans_Other","Tx_Loans_Household","Tx_Loans_NonFinancial","Tx_Debt_CB","Qt_Debt_Monetary","Qt_Debt_Financial","Qt_Debt_Resident","Qt_Debt_NonResident","Qt_Debt_Gross","Qt_Stock_Gov"
"27",2012-03-01,0.0445,10.7,0.1,2.5,-0.338509999999999,3.336605,0.8585,5.0488,-0.0712999999999937,-0.164929999999998,5.93523999999999,0.00196508263673856,0.000352422911136685,-0.0229718113529156,-0.104917939859498,0.0160462473314253,0.00317455284660317,-0.0379312223234094,1.2373,0.0101757423790936,4.2727,5.0488,0,2.18,0.02,2152.449,3061.039,21.8789999999999,-151.622,0.435318071257845,1.79175946922805,-0.693147180559945,-2.70805020110221,-0.0909717782057267,1.405,1.89,1.2373,0.5396,4.2727,3.5813,2.78311,3.95687,5.04876,5.68514,0.0173118415627584,0.022887451318601,0.0211644546307763,6.36,648.83,-2.22,-19.64,1.28,2.18,0.02,4.8,0.0527362960809432,0,-0.0160003413464409,-0.0372713947972314,0.00927575824222338,0.00138271972915405
"28",2012-04-01,0.0405,10.7,0.03,-2,-0.350629999999995,3.320313,0.7443,5.6758,-0.576560000000001,-0.291349999999994,49.32794,0.000754773981035406,0.00110680697519161,-0.090845587305008,-0.0894278099012584,-0.0477389829143493,-0.0745550630222254,-0.123274892457334,1.2168,-0.101601961701626,4.1435,5.6758,-0.1,1.76,1.32,827.598,-2146.19,854.519,145.029,0.302280871872934,1.79175946922805,0.405465108108165,1.6094379124341,-1.09861228866811,2.84,1.15,1.2168,0.5108,4.1435,3.6443,3.79211,4.67216,5.67583,6.11387,-0.00554963339319414,-0.00209647500643584,-0.00315526328421711,5.13,565.22,-4.4,-20.5,1.68,1.76,1.32,4.8,0.0102215540715385,0,0,-0.00953902304675891,0.00199262659421962,-0.00255929227092011
"29",2012-05-01,0.0422,10.6,-0.03,-3.7,-0.31795000000001,3.219512,0.6849,5.7833,-0.453150000000008,-0.2851,-42.60507,-0.000201217365737527,0.000150833354568114,-0.125299388095685,-0.0744802498771998,-0.0723206615796261,-0.0183807587216371,-0.225210798356727,1.2258,-0.0724715425986098,4.1208,5.7833,-0.2,1.29,-0.36,24.482,1180.36,257.119,-0.194000000000003,-0.737598943130779,1.38629436111989,0.22314355131421,0,0.887303195000903,2.34,1.17,1.2258,0.5167,4.1208,3.713,4.03329,4.87497,5.78334,6.08524,-0.00949199704768056,-0.00237538070647325,-0.00361294540288171,5.82,784.65,-5.81,-20.53,0.73,1.29,-0.36,4.8,0.0134682170508662,0.00630916919326507,-0.0108109161042158,-0.00963089306096121,0.00857202650632338,0.00976367067062789
"30",2012-06-01,0.0426,10.9,-0.09,5.10000000000001,-0.256489999999999,3.31384,0.6589,5.9037,-0.113420000000005,-0.0764400000000052,-6.44041000000001,0.00110619480306706,0.00055286107004715,0.10326827606492,0.0991728624675713,0.0729168463783227,-0.0199069805668799,0.260536667248467,1.2319,-0.0258242383330041,3.9658,5.9037,0,0.82,-1.44,3242.08,1658.379,525.396,93.253,-2.39789527279837,2.63905732961526,-0.628608659422374,1.09861228866811,0.111225635110224,3.972,2.24,1.2319,0.5188,3.9658,3.5239,4.81995,5.54551,5.90366,6.24086,0.0130175239340815,0.0104322715118439,0.00369320740327339,6.74,581.2,-5.83,-19.18,0.18,0.82,-1.44,4.8,0.00333890126551495,0.0186921330121521,0,-0.012987195526811,0.00349697441837904,0.00428955440308876
"31",2012-07-01,0.0447,11.1,-0.07,-2.7,-0.190159999999992,3.109815,0.497,5.996,0.178900000000013,-0.0773799999999909,-14.77482,0.00220872535955596,0.00225852689545647,-0.0272251929439395,-0.0888011186707895,0.00356924818036664,0.0641319297678522,-0.0411738387741631,1.2437,0.0270461477206752,3.9937,5.996,0,0.63,-0.94,1803.019,1940.116,-8.3309999999999,-28.241,3.17805383034795,2.484906649788,-0.693147180559945,-1.09861228866811,0.100083458556983,2.697,2.4,1.2437,0.5012,3.9937,3.5922,4.62353,5.40911,5.99562,6.41813,-0.0123050390458612,-0.00517040207216901,-0.00562525130606772,4.64,251.95,-6.12,-18.07,0.5,0.63,-0.94,4.8,0.00995033085316788,-0.0250013022054172,0,0.00326264563481615,-0.00199694799377426,-0.00250813526599991
"32",2012-08-01,0.0452,11,-0.0800000000000001,-1.8,-0.136380000000003,3.197675,0.3324,5.822,0.135079999999988,-0.0560800000000086,-28.40544,0.000401062821839382,0.000400982412269713,0.0834861028707028,0.119024263676533,0.04527766844754,0.0518754321458532,0.103011718336071,1.2522,0.0648699142668425,3.9521,5.822,0.2,0.38,-1.87,-5692.438,-4865.135,-924.235,51.685,-0.182321556793955,1.94591014905531,1.25276296849537,0.182321556793955,-0.479573080261886,2.767,4.18,1.2522,0.5163,3.9521,3.3389,3.92696,4.83779,5.82165,6.34336,-0.00212220890724701,0.00162796244585195,-0.000288862378871713,5.13,229.91,-6.4,-16.11,-0.12,0.38,-1.87,4.9,-0.0066225407604934,0,0.00542006746933898,0,-0.000792481752617036,-0.00173210705583138
"33",2012-09-01,0.045,11.2,-0.02,-0.700000000000003,-0.0897899999999936,3.197675,0.2463,5.254,-0.103499999999997,-0.0253399999999999,3.10213,0.000501102435821466,0.000300631328048695,-0.000307322219166295,0.0491536022980915,-0.0346455541164925,0.0300852565837904,-0.0133157759757725,1.2691,0.0663746494095552,3.8618,5.254,0,0.01,-3.15,360.311,435.234,554.048,-48.056,-1.38629436111989,2.56494935746154,-0.559615787935423,1.34373474670109,-0.485507815781701,1.692,6.83,1.2691,0.5417,3.8618,3.4558,2.97291,4.02917,5.2543,5.86694,0.024107506243725,0.0230925926660319,0.0200230640668106,4.6,164.36,-6.74,-17.18,-0.81,0.01,-3.15,4.8,0.0066225407604934,-0.0127390257774298,-0.0163491380015293,0.00972454989199489,0.00965375119994683,0.0114729614231752
"34",2012-10-01,0.0455,11.7,0.0800000000000001,0.599999999999994,-0.0294800000000066,2.601156,0.2079,4.9529,-0.17067999999999,0.0274500000000018,28.92102,-0.000100200400885875,-0.000250519829954499,0.0289794740707592,0.0523828169213312,0.0397402721842388,0.0157163695186311,0.113903012880941,1.2786,-0.0111023279195201,3.8046,4.9529,-0.1,-0.12,-2.88,2917.341,2108.048,-425.267,1238.772,0,2.484906649788,1.25276296849537,-0.570544858467613,0.318453731118535,1.941,5.65,1.2786,0.552,3.8046,3.5927,2.82452,3.76288,4.95287,5.64059,-0.0212016009632006,-0.00849075927587606,-0.0101252020517588,3.93,148.43,-6.37,-15.68,-0.97,-0.12,-2.88,4.8,0.00657897109804262,-0.00643089033029032,-0.00550965581096952,0.00643089033029032,0.00941427214568336,0.0130429904917655
"35",2012-11-01,0.0464,11.6,0.21,2.3,0.0262000000000029,2.507232,0.192,4.8514,-0.28886,0.140169999999998,-16.89883,0.000150296836534558,0.000400801608571477,0.0171326398297875,0.00481597078058482,0.026192693419866,-0.0442230938093715,0.028303776162852,1.2775,-0.0161282144077255,3.8301,4.8514,-0.3,-0.35,-3.36,-384.243,-355.824,-643.204,-87.9839999999999,1.38629436111989,2.39789527279837,-1.94591014905531,-2.56494935746154,0.0870113769896297,1.762,6.93,1.2775,0.5408,3.8301,3.6307,2.67382,3.69091,4.85144,5.51654,-0.00400552628143913,0.00107256716320769,0.000305605033734224,3.19,78.37,-6.77,-14.26,-1.42,-0.35,-3.36,4.8,0.00653597097978542,-0.012987195526811,-0.0167134809737406,0.00638979809877105,0.00232399687695306,0.00450156256180101
"36",2012-12-01,0.0468,11.6,0.05,0.800000000000011,0.0772999999999939,2.305475,0.1855,4.5416,-0.122200000000007,0.123990000000006,28.06239,0.000200360649839304,0.000100175306871009,0.0289993208932753,0.0740589465378279,0.00876237807898583,-0.00105207795080409,0.0630839754265766,1.2465,0.0357570618746523,3.6948,4.5416,0,-0.53,-2.13,506.204,183.003,389.165,-179.083,-1.38629436111989,2.70805020110221,0.559615787935423,1.38629436111989,0.22314355131421,1.456,5.94,1.2465,0.5377,3.6948,3.6418,2.46222,3.35357,4.54158,5.14425,0.0454930391356783,0.0334568946310476,0.0298945329679707,1.87,29.42,-6.9,-10.98,-0.87,-0.53,-2.13,4.9,-0.0164207302123276,0.0258078839558724,-0.0342890734786323,0.0126583968719234,-0.0163701429877889,-0.025762752529781
"37",2013-01-01,0.0479,12.1,0.12,-0.600000000000009,0.114910000000009,2.203065,0.2049,4.2077,0.151240000000001,0.03322,29.94194,-0.00120276650763262,-0.00215598368754755,0.0691819313184219,0.0233081417736745,0.00814557857071474,0.137012215682698,0.0265724790705195,1.1704,0.075985524982273,3.7027,4.2077,-0.2,-0.66,-2.69,-5608.811,-3661.643,-557.247,-1510.229,0,1.6094379124341,0,0,0.757685701697516,0.864,7.48,1.1704,0.4897,3.7027,3.6039,2.06516,2.95184,4.20769,4.93697,-0.0240686844848295,-0.0128735446569497,-0.0110425531971323,3.11,35.18,-4.91,-9.1,-1.57,-0.66,-2.69,4.9,0.0131580845775114,-0.00638979809877105,-0.023530497410194,0.0093897403498393,0.0167893759345503,0.021200839258448
"38",2013-02-01,0.0445,12,-0.09,-1.89999999999999,0.137409999999988,1.908397,0.2234,4.4929,0.226460000000003,0.0282499999999999,12.88513,0.000952309422144637,0.00190552660205956,-0.091057880366364,-0.147324714756859,-0.0573175522613476,-0.0152605042449099,-0.12757568935939,1.1556,-0.0431700740572127,3.7594,4.4929,-0.1,-0.72,-2.59,2830.274,2882.284,181.289,-34.841,1.6094379124341,2.30258509299405,-0.559615787935423,1.44691898293633,-0.330241686870577,1.094,7.94,1.1556,0.4889,3.7594,3.4679,2.39595,3.25576,4.4929,5.11563,0.0186282934807434,0.013641547573906,0.00884560505011756,2.25,44.27,-5.96,-11.64,-1.33,-0.72,-2.59,4.9,0.00651468102119379,-0.0259754864032606,-0.00597016698650377,0.00930239266231325,-0.00256606641668711,-0.00151242360674253
"39",2013-03-01,0.0462,12,0.1,2.8,0.157920000000004,1.614435,0.2061,4.6404,0.256219999999999,0.00624999999999432,56.95137,-0.000601353062472221,-0.00100245610119121,-0.0372743444459456,-0.0850455811924421,0.00400126284052105,0.0152605042449099,-0.0228022908739804,1.1644,-0.0220262043988129,3.6877,4.6404,-0.2,-0.82,-2.7,772.815,1968.958,-231.072,-656.946,-0.328504066972036,2.07944154167984,0.916290731874155,-0.348306694268216,-1.05605267424931,1.28,6.75,1.1644,0.5185,3.6877,3.4904,2.51893,3.38121,4.64036,5.28305,0.0167427097272643,0.0142602424893266,0.0119772343701356,0.43,-0.7,-8.25,-7.17,-1.61,-0.82,-2.7,4.9,0.0129034048359076,0.0195445960729703,0,-0.0218417419150487,0.00828395460980325,0.00924835076097352
"40",2013-04-01,0.0461,12.3,0.03,-4.40000000000001,0.185140000000004,1.134215,0.2089,4.278,0.443609999999993,-0.0105300000000028,-41.32164,0.000751634841089199,0.00105255253683989,0.0890716807396128,0.142524610617054,0.0353076171949405,0.0540430210800111,0.137539002160362,1.1378,0.00469371418690656,3.723,4.278,-0.5,-0.82,-3.61,1268.109,-1071.8,770.937,1113.218,-0.251314428280906,2.484906649788,0,-0.405465108108165,0.22314355131421,0.922,7.19,1.1378,0.4908,3.723,3.5639,2.19612,3.1938,4.27767,4.98657,0.00428072872805174,0.00143348104062291,-0.00221478523148555,0.21,-1.94,-9.16,-5.79,-2.28,-0.82,-3.61,4.8,0.00320000273067089,-0.012987195526811,0.00597016698650377,0.00314960890289617,0.00364967193812937,0.00540943355872692
"41",2013-05-01,0.0476,12.4,-0.2,2.3,0.223739999999992,1.134215,0.2012,3.964,0.375709999999998,0.101230000000001,-69.67176,-0.000150281778616979,-0.000100195381076418,0.0262756223810232,-0.0061496606516751,-0.0370204922436788,0.0676586891077027,0.0366496267667267,1.0915,0.0751954960910872,3.7061,3.964,0.2,-0.99,-3.73,-21.5040000000001,1697.911,344.556,-6.21200000000002,0.762140052046897,2.30258509299405,0.182321556793954,0.864997437486605,0.693147180559945,0.703,7.3,1.0915,0.4904,3.7061,3.4574,1.99179,2.86078,3.96398,4.74011,-0.00898429727971717,-0.00466555206068442,-0.00678562687212825,-0.81,-4.96,-9.03,-6.8,-2.51,-0.99,-3.73,4.8,0.0158481922400235,0.0321571116345312,-0.0302137785964964,-0.0158481922400235,0.0156519860553352,0.0171852766445468
"42",2013-06-01,0.0481,12.4,0,1,0.252440000000007,1.226415,0.2103,4.3789,0.33081,0.245410000000007,4.47714999999999,-0.000801884471376191,-0.00140379046415973,-0.121851348548548,-0.19127170259803,-0.10345756551174,-0.079907355197987,-0.0739482830149054,1.0763,-0.060591674127374,3.6446,4.3789,0.2,-1,-4.2,1692.327,-487.124,437.075,196.12,-1.79175946922806,2.07944154167984,0.0800427076735364,0.422856850820034,0.0487901641694322,0.962,6.58,1.0763,0.4878,3.6446,3.3382,2.4214,3.3144,4.37887,5.03649,0.00279316983776923,-0.000897887957828303,-0.00212289515950381,-1.03,-9.22,-8.76,-4.83,-3.02,-1,-4.2,4.8,0.0125001627642316,0,0,-0.012861913642408,0.00021146657139326,0.00125387557039858
"43",2013-07-01,0.049,12.2,0.09,2.30000000000001,0.260549999999995,1.225259,0.2214,4.4183,0.100860000000011,0.301289999999995,37.71384,0.000300782035554725,0.000501579987442824,0.0784138063547317,0.0382627057352884,0.0512616684121694,0.0843670422975493,0.0985564967361716,1.0548,-0.00469518889208231,3.6841,4.4183,0,-1.1,-4.06,3437.183,2354.472,476.394,21.221,1.33500106673234,1.6094379124341,0.268263986594679,-1.28785428830664,-0.646627164925052,1.078,4.97,1.0548,0.4718,3.6841,3.5105,2.32237,3.26006,4.41831,5.1374,-0.00805106291849889,-0.00644229661620521,-0.00647556022877538,-2.02,-12.56,-9.59,-1.82,-3.32,-1.1,-4.06,4.8,-0.0125001627642316,-0.00634922767865875,0,0.012861913642408,-0.00145297821948809,-5.98875365582785e-05
"44",2013-08-01,0.0497,12.5,0.12,5.19999999999999,0.262190000000004,1.220657,0.2259,4.4191,0.00506000000000029,0.301500000000004,-45.90353,0.000100240577469712,-5.01466790465699e-05,0.0120528307002292,-0.000799041193132788,0.0395448374163805,0.0443110867779866,-0.0211539788531785,1.0422,0.0622053044452109,3.6314,4.4191,-0.3,-1.18,-4.53,-5975.374,-4498.994,-1110.111,-25.821,-1.33500106673234,0,-0.887303195000903,0.117783035656384,-0.318453731118535,1.053,5.38,1.0422,0.4728,3.6314,3.4757,2.2181,3.15288,4.41911,5.06371,0.00948876181190528,0.00646852955436295,0.00562315728082119,-2.23,-13.96,-9.1,-4.37,-3.5,-1.18,-4.53,4.9,0,0.0126583968719238,0.00611622701743597,-0.00963089306096121,-0.00574267869910905,-0.00711727225504255
"45",2013-09-01,0.0502,12.6,0.04,2.40000000000001,0.261259999999993,0.9389671,0.2232,4.5411,0.0126799999999889,0.330129999999997,43.91861,-0.000401022613024438,-0.000300932894235828,0.0441286508110199,0.123892763786754,-0.0192819284227705,0.0705911807132855,0.0170944333593002,1.023,0.0219815636960368,3.6818,4.5411,-0.2,-1.1,-4.16,-614.73,-467.246,792.018,-86.911,1.28093384546206,2.07944154167984,0.251314428280906,-0.117783035656384,0.810930216216329,1.34,2.08,1.023,0.4392,3.6818,3.5434,2.4508,3.43245,4.54105,5.15923,-0.000809471863263411,-0.00180850364029617,-0.00383144278968572,-3.21,-14.94,-9.12,-3.16,-3.51,-1.1,-4.16,4.9,-0.0190481949706944,0.0309622256039668,-0.0122700925918147,0.00963089306096121,0.00385307542144275,0.00524527183464585
"46",2013-10-01,0.0509,12.6,0.03,-1.5,0.233170000000001,0.7511737,0.2258,4.2476,-0.161279999999991,0.246400000000008,-16.88878,0.000451139133946121,0.000651906850557715,0.104299376448289,0.137671820510173,0.095578253266317,0.0513113594966437,0.154828358141745,0.9951,0.0626391133299151,3.5954,4.2476,-0.4,-1.26,-4.89,4460.354,2772.921,-896.6,860.221,-0.810930216216329,2.484906649788,0.51082562376599,-0.693147180559945,-0.0571584138399484,0.999,3.28,0.9951,0.4161,3.5954,3.4856,2.25021,3.08999,4.24765,5.00608,0.0161171701319205,0.0109432924894826,0.00904871902636728,-2.79,-16.71,-8.7,-3.94,-3.68,-1.26,-4.89,4.8,-0.00966191091173707,-0.0122700925918147,-0.0186921330121521,0.0283483550042551,0.00804135033829922,0.0121690435344384
"47",2013-11-01,0.0518,12.5,0.08,3.09999999999999,0.214470000000006,0.6585137,0.2234,4.0951,-0.0393899999999974,0.239099999999993,33.83465,-0.000100235553635031,0.000200501253804219,-0.0172021024436599,0.0297081562855828,-0.0517167507603578,-0.0124097074740197,-0.0199420110014707,0.9896,0.0148248257236538,3.5426,4.0951,0.2,-1.53,-5.91,-1223.947,-918.139,-603.971,-105.688,0.75377180237638,2.56494935746154,0,0.693147180559945,-0.194156014440958,0.688,5.04,0.9896,0.4189,3.5426,3.426,1.83263,2.69619,4.09506,4.94568,0.00792670318726785,0.0100874200191381,0.00841217505557701,-2.63,-16.68,-8.49,-4.85,-4.3,-1.53,-5.91,4.8,-0.00649352931054814,0.0183491386681967,0,-0.0031104224143923,0.00847606019496716,0.0107594077319018
"48",2013-12-01,0.0528,12.6,0.05,0.200000000000003,0.18835,0.657277,0.2735,4.114,0.0482599999999991,0.127399999999994,-92.83828,-0.000401042716423383,-0.000501328531079537,-0.00283075445881487,-0.0533705305230117,-0.0125001062989565,0.00277104437794407,0.0129490335825113,0.975,-0.0254833251697431,3.5017,4.114,-0.1,-1.28,-5.23,2.83499999999958,507.498,278.773,-442.86,0.462623521948113,1.09861228866811,0.42744401482694,-2.07944154167984,0.405465108108165,0.707,2.82,0.975,0.4109,3.5017,3.4522,1.79146,2.68595,4.11398,4.90349,-0.00299924003383722,-0.00246093239837641,-0.00614041746547223,-3.39,-13.21,-8.6,-7.6,-3.74,-1.28,-5.23,4.9,0.00325203538637764,0.0120483385161747,0.0248459985865308,-0.0220481372217627,-0.0163093067463596,-0.023895016129428
"49",2014-01-01,0.0529,13,0.07,2,0.177970000000002,0.656045,0.292,3.866,0.170760000000001,0.0441000000000003,21.67202,0.000350921171667018,0.000651678094095942,0.023479867862136,0.0652471546855906,-0.0372786322321397,0.00620691647885563,-0.0633696762378873,0.9524,0.055432135681734,3.4948,3.866,0,-1.27,-4.93,-4507.806,-3090.409,-510.197,-399.798,-0.810930216216329,1.6094379124341,-0.650587566141149,2.30258509299405,0,0.735,2.27,0.9524,0.3755,3.4948,3.3856,1.57568,2.4406,3.86587,4.70291,-0.0121638925452565,-0.0106605748869306,-0.0110321115335719,-4.06,-18.33,-9.32,-7.21,-3.52,-1.27,-4.93,4.8,-0.0163669774642057,-0.0303974771843714,-0.00615386557437869,0.0313505298840759,0.00950033847535181,0.00918132562017426
"50",2014-02-01,0.0521,13,0.03,-0.5,0.165269999999992,0.4681648,0.2881,3.6512,0.37666999999999,0.0555000000000092,20.1796,-0.000250645413247597,-0.000350850816820625,0.05139368412976,0.0934838914952474,0.0367067134290187,0.0129782903096793,0.0148426967305788,0.9434,0.0234339802711014,3.4292,3.6512,-0.1,-1.21,-5.1,2022.992,2464.305,-133.436,-17.751,0.949080554697146,0.693147180559945,-2.484906649788,-2.30258509299405,0.0909717782057267,0.676,1.35,0.9434,0.3755,3.4292,3.4686,1.39121,2.29895,3.65119,4.55279,0.00254277561825411,0.00247072405968574,0.000261521875271953,-4.17,-23.72,-9,-5.98,-3.57,-1.21,-5.1,4.8,0.00329489589685261,0.0183491386681967,-0.0186921330121521,0,0.0083155004735449,0.0116610778492241
"51",2014-03-01,0.0527,12.7,-0.01,0.799999999999997,0.147800000000004,0.3738318,0.3053,3.3994,0.654480000000007,0.0610999999999962,-7.67257999999998,-0.000150417408591785,-0.000150402326506871,0.0593281765247742,0.0992126237812565,0.0409134685972439,0.100325901744462,-0.00677557237096016,0.9395,0.0413051547484846,3.4427,3.3994,-0.2,-1.09,-4.36,218.802,1240.366,-212.908,-203.761,-0.949080554697146,2.30258509299405,2.484906649788,2.39789527279837,-0.93826963859293,0.592,1.58,0.9395,0.3927,3.4427,3.4366,1.17199,2.06948,3.39943,4.36555,0.0191363226150365,0.0148264210652602,0.0125110473398742,-5.08,-21.3,-8.12,-5.94,-3.3,-1.09,-4.36,4.8,0,0.0180185055026785,-0.0126583968719238,-0.00309119256967261,0.00606387085735705,0.00671679135209402
"52",2014-04-01,0.0504,12.8,-0.05,-2.09999999999999,0.0949999999999989,0.5607477,0.3297,3.228,0.726739999999992,0.0283000000000015,-25.95354,0,0.000150402326506871,0.00420749864057868,-0.0083109742616978,0.0270872480140092,0.00916593604035265,0.0393870965723688,0.888,0.0351243683768736,3.3422,3.228,0.2,-1.07,-4.4,1875.366,-375.403,864.617,226.77,0.0800427076735364,1.38629436111989,0.606135803570316,-1.01160091167848,0.747214401830221,0.589,1.19,0.888,0.3745,3.3422,3.3294,0.99996,1.81917,3.22823,4.2216,0.00242183923864303,-0.00159007132865696,-0.0029135546934711,-4.84,-20.78,-6.15,-7.83,-3.15,-1.07,-4.4,4.7,-0.00329489589685261,-0.0119761910467155,-0.00638979809877105,0.012307847674597,0.012207607805891,0.0150708591903612
