"","Date","Tx_Defaut","Tx_Chomage_M","Ita_coin","B_T_Climate","LCI","Tx_IPC","Tx_interet_CT","Tx_interet_LT","Confiance_conso","Confiance_ent","Ind_Inc_Pol_Eco","Qt_Euribor1","Qt_Euribor2","Qt_FTSE","Qt_Enel","Qt_Eni","Qt_Exor","Qt_Generali","Tx_I_Deposits_E","Qt_Cours_actions","Tx_I_Loans","Tx_Bond_Yields_10","USD_euro_change","Tx_Pret_Menage","Tx_Pret_SNF","BOP_Compte_Courant","BOP_Biens","BOP_Services","BOP_Capital","Qt_GT_Pret_bancaire","Qt_GT_credit_conso","Qt_GT_credit_immo","Qt_GT_interet_banc","Qt_GT_taux_interet","Tx_bons_tresor","Tx_Deposit_Resident","Tx_Interet_Deposit","Tx_Interet_Deposit_Over","Tx_Interet_Loans_House","Tx_Interet_Loans_Othe","Tx_Bon_Tresor_3","Tx_Bon_Tresor_5","Tx_Bon_Tresor_10","Tx_Bon_Tresor_30","Qt_M1","Qt_M2","Qt_M3","Tx_Fund_Raised","Tx_Refinancing","Tx_Debt_Securities","Tx_Total_Deposit","Tx_Loans_Other","Tx_Loans_Household","Tx_Loans_NonFinancial","Tx_Debt_CB","Qt_Debt_Monetary","Qt_Debt_Financial","Qt_Debt_Resident","Qt_Debt_NonResident","Qt_Debt_Gross","Qt_Stock_Gov"
"53",2014-05-01,0.0507,12.7,-0.11,-0.400000000000006,0.00499999999999545,0.4672897,0.3246,3.1233,0.436610000000002,-0.0456999999999965,2.90983,0.000300812195188627,0.000601383199441585,-0.00707946081389466,0.0189648280589736,-0.00106941186662457,-0.0428770547700168,-0.0131580243728169,0.8725,-0.0221712818328612,3.3314,3.1233,-0.2,-1,-4.69,-2013.927,108.285,384.562,0.463000000000008,0.479573080261886,1.79175946922805,-0.0465200156348931,0.559615787935423,-0.379489621704904,0.65,2.64,0.8725,0.3713,3.3314,3.2901,1.08377,1.7431,3.12329,4.14923,0.0177737645398857,0.0109277601425291,0.00982500426172273,-3.92,-16.49,-6.62,-5.95,-3.19,-1,-4.69,4.7,-0.00995033085316788,-0.00604231445596293,-0.0129034048359076,0.0211808220794465,0.00896611760264854,0.0101598301522419
"54",2014-06-01,0.0511,12.3,-0.05,1.7,-0.0902999999999992,0.2795899,0.2414,2.92,-0.158360000000002,-0.0837000000000074,-0.87075999999999,0.00080172374891152,0.000350639921442131,-0.0161578842335253,0.0242695709144578,0.0667430982483896,-0.0491235530706695,-0.0367914568212742,0.8603,0.0273388820390341,3.2621,2.92,0,-0.89,-3.14,2261.575,-224.917,514.288,257.861,-0.100083458556983,2.484906649788,-0.741937344729377,-1.94591014905531,0.143100843640673,0.495,3.83,0.8603,0.3583,3.2621,3.0818,0.93867,1.4649,2.91968,4.03653,-0.00616616924753188,-0.00329814839939147,-0.00445593379630616,-5.75,-29.69,-8.05,-6.55,-2.33,-0.89,-3.14,4.7,-0.0134230203321408,0.0415490029128724,-0.0130720815673531,-0.00600602406021133,0.000811039866084329,0.000860680127450664
"55",2014-07-01,0.0508,12.9,0,2.40000000000001,-0.154199999999989,0.09310987,0.205,2.7936,-0.468339999999998,-0.131900000000002,6.09872,-0.000350675053064187,-0.000350639921442131,-0.0340373514587018,0.00234797008549803,-0.04713992746025,-0.0439668351521374,-0.0240213825752384,0.8266,-0.0387381271829712,3.21,2.7936,-0.1,-0.84,-3.88,4299.734,3186.357,354.934,60.583,0.191055236762709,1.94591014905531,0,2.77258872223978,0,0.387,5.44,0.8266,0.3238,3.21,3.0879,0.78144,1.37553,2.79361,3.99056,0.00132309694086352,-0.00105029128205736,-0.00110710142566184,-5.18,-33.4,-8.65,-7.5,-2.64,-0.84,-3.88,4.7,-0.00677968698537867,-0.00583092031079291,-0.00660068403135172,0.014947961435873,0.000266639247264777,0.00347312508336017
"56",2014-08-01,0.0478,12.6,-0.04,-5.40000000000001,-0.175870000000003,-0.09276438,0.1916,2.6327,-0.437200000000004,-0.183399999999992,-32.37814,0.000651155824555438,0.000701156937624958,-0.00586580002894799,-0.0574343596459437,-0.00420605257837581,0.0535903039855663,-0.00448862568313935,0.8103,-0.0534570862444577,3.1168,2.6327,0,-0.84,-3.8,-5539.723,-4346.972,-1099.582,-36.81,0.160342650075179,1.38629436111989,0.405465108108164,-1.16315080980568,-0.22314355131421,0.279,5.21,0.8103,0.3221,3.1168,2.9531,0.65666,1.24014,2.6327,3.82476,0.01430472437087,0.00548946831481167,0.00493969318091736,-4.8,-32.17,-9.06,-8.27,-2.55,-0.84,-3.8,4.7,0.00677968698537867,0.00583092031079291,-0.00664454271866877,-0.00894193737566162,-0.009185753556336,-0.0107619737301121
"57",2014-09-01,0.0472,12.9,-0.05,-2.59999999999999,-0.136859999999999,-0.1860465,0.0971,2.4,-0.177139999999994,-0.0687000000000069,56.87739,0.00070077087661069,0.000650634391461402,0.0213646847865547,0.042787275205209,-0.00581238080715352,0.0150772765161031,0.0683071179884509,0.791,0.0437030206607352,2.9932,2.4,-0.1,-0.75,-3.3,-667.084,-273.914,590.199,-83.327,-1.09861228866811,2.19722457733622,-0.405465108108164,-0.22314355131421,0.287682072451781,0.271,5.87,0.791,0.3087,2.9932,2.8736,0.57163,1.06697,2.40013,3.69994,0.00731667822657833,0.0017574339391544,0.00175052157378097,-4.54,-26.11,-9.85,-7.48,-2.31,-0.75,-3.3,4.8,0,0.00579711768432611,-0.00668898815079677,0,-0.00643497481784649,-0.00584426928463344
"58",2014-10-01,0.0469,13,-0.1,0.5,-0.084699999999998,0.09319665,0.0826,2.424,-0.0828400000000045,0.0130000000000052,-30.9421,-0.000200170145291168,-0.000300240194408552,-0.0544985031084728,-0.031917602968305,-0.104360068318412,0.122614833900351,-0.01939454730684,0.7916,-0.0786061529471942,2.8813,2.424,0.1,-0.7,-3.08,4957.67,3320.079,-584.975,1162.665,0.367724780125317,0.693147180559945,0.587786664902119,0,-0.207639364778244,0.301,5.48,0.7916,0.2725,2.8813,2.6594,0.779,1.15366,2.4239,3.75528,-0.00269322223836888,-0.00637956032439568,-0.00787705552500739,-3.74,-22.95,-12.03,-7.18,-2.1,-0.7,-3.08,4.8,0.0134230203321408,0,0,-0.00902261759963707,0.0109428985152302,0.0151660040205073
"59",2014-11-01,0.0465,13.3,0.04,-0.299999999999997,-0.0171100000000024,0.1869159,0.0809,2.2904,-0.0950799999999958,0.0230999999999995,55.44021,5.00462928307854e-05,0.000100090081156523,0.0115999743890089,-0.0478078458193216,-0.0562591643067951,0.029768293462892,0.0622791814300205,0.7353,0.00500734440410078,2.8982,2.2904,-0.1,-0.6,-2.61,-2915.089,-1911.853,-610.676,-139.113,-0.367724780125317,1.6094379124341,0.200670695462152,1.55814461804655,0.379489621704904,0.335,6.14,0.7353,0.2663,2.8982,2.5452,0.78041,1.09678,2.29036,3.69588,0.0316843487969898,0.0157394908901196,0.0147794801073271,-2.7,-23.22,-12.08,-5.22,-1.66,-0.6,-2.61,4.8,0,0.00576370471674981,-0.0203396842371224,0.00301659353942574,0.000946157466023223,-0.00089317026429292
"60",2014-12-01,0.0458,12.5,0.09,2.09999999999999,0.0608100000000036,0,0.0809,1.9898,0.0666400000000067,0.0174999999999983,-39.3975,0.000150123852460382,0.00030021014935766,-0.0514046917353781,-0.0485839998557442,-0.102116112853325,-0.0504115323913168,-0.0226819268056611,0.7311,-0.00760296905995617,2.8287,1.9898,-0.5,-0.55,-2.33,3108.114,2277.407,276.773,-389.934,-0.587786664902119,2.07944154167984,-0.526093095896779,-0.864997437486605,-0.379489621704904,0.418,6.14,0.7311,0.2945,2.8287,2.5702,0.74084,1.05086,1.9898,3.334,0.00728869554578182,0.00616771713553455,0.00490869823479301,-2.22,-17.53,-12.21,-1.78,-1.56,-0.55,-2.33,4.8,0,0.0114286958236232,0,-0.00604231445596293,-0.0116208337450843,-0.0183121551415315
"61",2015-01-01,0.0453,12.4,0.03,2.7,0.124809999999997,-0.5586592,0.0627,1.7021,0.418029999999987,0.0592999999999932,-21.03016,0.000100070049117384,0,0.0755214919610356,0.0805420834641888,0.0265231460553168,0.0620751469819463,0.0953102332802591,0.6737,0.0139122159725709,2.8192,1.7021,-0.4,-0.6,-2.76,-8848.076,-5358.132,-639.543,-721.01,2.00148000021012,1.38629436111989,0.570544858467613,0.810930216216329,0.613104472886409,0.243,7.84,0.6737,0.2503,2.8192,2.5211,0.58435,0.88747,1.70214,3.01772,0.0053502916209851,-0.000483496170156528,-0.000219134272439803,-0.79,-27.03,-12.67,0,-1.78,-0.6,-2.76,4.8,0.00332779009267448,-0.017192400540373,-0.0207619914484294,0.0150378773645405,0.0141573951749443,0.0176033499716066
"62",2015-02-01,0.0445,12.5,0.01,0.799999999999997,0.158519999999996,-0.09319665,0.0482,1.5568,0.603700000000003,0.148700000000005,-13.60187,0.000350166332585111,0.000450146305147392,0.0856900189118779,0.0275743713619712,0.112849183979187,0.0940041695064568,-0.0161729127215353,0.6557,0.0950056379643529,2.751,1.5568,0.3,-0.55,-2.99,2771.387,3465.732,-217.838,-6.18,-0.176930708159078,2.56494935746154,-0.93826963859293,-0.810930216216329,-0.287682072451781,0.209,7.78,0.6557,0.2334,2.751,2.5372,0.42529,0.77583,1.55683,2.62568,-0.00416790357256325,-0.00168423990198541,-0.00223702629696554,-0.6,-34.07,-13.32,5.1,-2.02,-0.55,-2.99,4.7,0,-0.011628037995119,-0.0355909451027023,0.020680205237539,0.00147548832431532,0.00255559492733326
"63",2015-03-01,0.0435,12.6,0.04,5,0.152500000000003,-0.09310987,0.0272,1.2942,0.348430000000008,0.210599999999999,23.38633,0.000200040008667912,0.000100005000334136,0.0360224311709576,0.0225699856661312,-0.033529566789765,0.0609350255598695,-0.00490336054348672,0.6478,0.0682106139519787,2.6801,1.2942,0.2,-0.39,-2.2,281.761,443.913,-26.8409999999999,-239.995,-0.949080554697146,2.07944154167984,0.441832752279039,-0.133531392624523,0.287682072451781,0.079,7.15,0.6478,0.2298,2.6801,2.3988,0.27459,0.55009,1.29423,2.17352,0.00763644843383027,0.0014953106992408,0.00125403303690952,-0.59,-21.49,-12.73,0.18,-1.44,-0.39,-2.2,5,-0.013378125946176,0,-0.0219789067187754,0.0145140428842536,0.00681446578444422,0.00856670512008506
"64",2015-04-01,0.0427,12.2,0.08,-0.700000000000003,0.123400000000004,-0.09293681,0.0047,1.3574,0.0467299999999966,0.129000000000005,-54.92903,0.00015000375037566,0,-0.00483085899201185,0.00568183346743112,0.063065086415274,-0.0234460495147624,-0.0463899338440639,0.6177,0.0367299025320857,2.6252,1.3574,0.3,-0.28,-2.19,2267.649,-221.733999999999,1125.108,36.043,0.773189888233482,1.79175946922805,0.538996500732687,0.451985123743057,-0.34484048629173,0.013,6.91,0.6177,0.2117,2.6252,2.3946,0.26617,0.55975,1.3574,2.25732,0.00797491218898472,0.00305174617892945,0.00174087519405575,-0.28,-24.36,-13.37,5.13,-1.4,-0.28,-2.19,5.2,-0.00337268447863925,-0.0176995770994011,-0.00743497848751806,0.00860837453660013,0.00482386033092297,0.00551287079742302
"65",2015-05-01,0.0382,12.3,0.08,-0.599999999999994,0.082099999999997,0.09302326,-0.0104,1.812,-0.0893400000000071,0.0374999999999943,92.2783,0,0,0.0193451839985919,0.0420676772587654,-0.0470745848131857,0.0926438105439189,0.00740960906664112,0.6684,-0.00950170734918654,2.6504,1.812,0.4,-0.19,-1.9,-1605.829,337.94,513.098,-1.78799999999998,-0.773189888233482,1.6094379124341,-0.133531392624523,0,0,0.027,7.26,0.6684,0.2048,2.6504,2.1676,0.35666,0.82007,1.81211,2.86806,0.0175863227768431,0.0104301634360553,0.0089400800934385,-0.25,-30.94,-14.18,5.06,-1.2,-0.19,-1.9,5.5,0,0,-0.0150378773645405,0,0.0104387326761461,0.0110209148403921
"66",2015-06-01,0.038,12.4,0.03,2.8,0.064399999999992,0.1858736,-0.0139,2.199,-0.0881599999999878,-0.0137,-26.6272,-0.000200010001167428,-0.0002000200026675,-0.0450489693770368,-0.0835193947217447,-0.0290951513266866,-0.0567431529982687,-0.085927926201081,0.6076,-0.0159795993185394,2.7747,2.199,-0.1,0.02,-1.56,325.962,-1193.28,343.586,222.288,0.0800427076735364,1.6094379124341,0,-1.01160091167848,0.2578291093021,0.061,5.32,0.6076,0.2007,2.7747,2.127,0.54486,1.14223,2.19919,3.22647,-0.00439071500891863,-0.00439341389263426,-0.00628389081500735,0.57,-7.77,-13.56,-1.44,-1,0.02,-1.56,5.8,0.00337268447863925,0.00593473551981427,-0.0076045993852194,-0.0143887374520992,-0.00630210556176181,-0.00941375188441285
"67",2015-07-01,0.0379,11.8,-0.02,0.400000000000006,0.0686000000000035,0.1860465,-0.0187,2.0421,0.0281799999999919,-0.0271000000000043,22.65218,0.00039998000633279,0.000449988757874387,0.0468497634179368,0.0531861867752044,0.00250941160542562,0.0685880160737162,0.103936234524092,0.5606,0.00327460359436405,2.7808,2.0421,0,0.18,-1.06,6728.089,4745.241,292.201,58.656,0.653926467406664,2.07944154167984,-1.94591014905531,0,-0.200670695462152,0.124,4.83,0.5606,0.1878,2.7808,2.0586,0.4642,1.01861,2.04214,3.11562,0.00260369949948824,0.00117441319978617,0.000482454596660631,0.9,-1.26,-13.97,1.67,-0.62,0.18,-1.06,6.1,-0.0101523714640179,-0.00593473551981427,0,0.00289435802636451,-0.00186586777705422,0.000553497559588223
"68",2015-08-01,0.0381,11.6,-0.07,-1,0.0985000000000014,0.185701,-0.0277,1.839,0.381150000000005,-0.00659999999999172,-28.24158,9.99700090806854e-05,4.99862537903795e-05,-0.0702184060921134,-0.065067514661957,-0.0870113769896297,-0.11275318326837,-0.0934713806346679,0.5556,-0.000225022503199668,2.8169,1.839,-0.1,0.25,-0.79,-6470.048,-5798.947,-713.074,2.551,-0.653926467406664,1.09861228866811,0,-1.38629436111989,-0.810930216216329,0.011,3.93,0.5556,0.1845,2.8169,2.102,0.30429,0.82257,1.83856,2.84122,-0.00158525798031128,-0.00048262242242636,0.000167403080828521,0.97,-3.37,-13.64,4.36,-0.48,0.25,-0.79,6.4,0.00339558900113834,0.0176995770994011,0,-0.0204386676772743,-0.00655689313444974,-0.00856492948621934
"69",2015-09-01,0.0376,11.6,0.04,1.8,0.152699999999996,0.1863933,-0.037,1.92,0.620999999999995,0.0704999999999956,10.3649,0.000149936277362706,0.000299865062969751,-0.0299275982257665,-0.00699653028983604,-0.040451819252278,-0.0497914218874684,0.00183548531691979,0.5556,-0.0555097690712598,2.6745,1.92,-0.2,0.35,-0.88,-143.004,162.937,-26.129,-81.97,0.207639364778244,1.79175946922805,1.54044504094715,1.94591014905531,0.810930216216329,0.028,4.32,0.5556,0.1856,2.6745,1.9735,0.30934,0.80557,1.92014,2.94858,0.012664082315208,0.0067014120515978,0.00534508934240918,0.42,-5.7,-13.61,-1.79,-0.45,0.35,-0.88,6.6,-0.0102215540715385,-0.0117648415795868,-0.00766287274556898,0.0117303397854895,0.00326500622499104,0.00468276604178541
"70",2015-10-01,0.0375,11.8,0.16,-0.400000000000006,0.155000000000001,0.2793296,-0.0536,1.696,0.626100000000008,0.0653000000000077,-29.16986,0.000649464214871109,0.000849129693136774,0.0524855640446322,0.0508418384344587,0.0560506435098582,0.146941630080367,0.0523928729362533,0.5385,0.0284337100778771,2.603,1.696,0.2,0.5,-1.12,2817.457,2604.292,-725.93,2620.864,0.171850256926659,1.79175946922805,0.305381649551182,0.826678573184468,-0.405465108108164,0.023,6.16,0.5385,0.1714,2.603,2.0103,0.2336,0.62371,1.69606,2.7098,0.0256709098613914,0.0146566562771646,0.0144246871104485,0.12,-11.32,-13.13,2.06,-0.51,0.5,-1.12,6.9,-0.0068728792877617,-0.00593473551981427,-0.00772204609391025,0.00581396986542027,0.00886273069519561,0.0117545549355142
"71",2015-11-01,0.0371,11.5,0.08,0,0.0995000000000061,0.09328358,-0.0876,1.5702,0.373099999999994,-0.0474999999999994,0.567830000000001,0.000599131277595255,0.000848409283578988,0.0121997532178906,-0.0052568818790415,0.03699232884557,-0.0623704221708188,0.0431394926606177,0.5431,0.0112909324521162,2.5687,1.5702,-0.3,0.8,0.3,-1198.923,-387.051,-663.286,-285.111,0,1.94591014905531,-0.305381649551182,-1.67397643357167,0.606135803570316,-0.03,2.85,0.5431,0.1699,2.5687,1.8731,0.15388,0.54674,1.57018,2.68721,-0.0118969453162805,-0.00973905915149054,-0.00920067643860456,-1.37,-11.72,-13.45,0.22,0.55,0.8,0.3,7.2,0.0068728792877617,0.00593473551981427,-0.0156253179030807,-0.0175443096509098,0.00147519704364107,-0.000480315721393509
"72",2015-12-01,0.0366,11.7,0.04,-0.200000000000003,0.0297999999999945,0.09328358,-0.1263,1.5786,0.0712999999999937,-0.0984000000000123,-9.29877999999999,-9.98302885921731e-05,-0.000498977107303844,-0.0589077631199881,-0.0699516443312505,-0.110996775972024,-0.0078097192064841,-0.0618754037180871,0.522,-0.0250996392142548,2.4994,1.5786,0.2,0.72,-0.62,-248.128,1571.79,189.191,-563.448,0.0512932943875506,1.79175946922805,-0.847297860387203,1.29928298413026,-0.0953101798043252,-0.003,3.21,0.522,0.1633,2.4994,1.9163,0.14256,0.60038,1.57864,2.65242,0.0251113173306479,0.0171810598823772,0.0169238180970623,-0.78,-18.63,-13.32,2.48,-0.35,0.72,-0.62,7.6,-0.00343053509678892,0,0.0156253179030807,-0.0118695755553837,-0.0201939494174344,-0.0260285213664666
"73",2016-01-01,0.0362,11.6,0.05,-2.39999999999999,-0.0164999999999935,0.252809,-0.1461,1.534,-0.139399999999995,-0.115099999999998,10.33721,0.000798363397526813,0.00129682296592293,-0.138012017495226,-0.0323788076096421,-0.0384094481148716,-0.340948860917872,-0.204552662372867,0.4983,-0.0885909199725612,2.4882,1.534,0,0.81,-0.79,-4789.451,-5955.072,-99.232,-1767.412,0.0487901641694322,1.94591014905531,1.09861228866811,0.492476485097794,0.22314355131421,-0.074,3.61,0.4983,0.1395,2.4882,2.0309,0.06824,0.54088,1.5343,2.6584,0.000793088183431934,-0.000575368777422369,-0.000923001902918941,-1.58,-7.5,-15.75,1.84,-0.15,0.81,-0.79,7.8,0,0.0117648415795868,-0.0156253179030807,-0.00899556290857761,0.00989966355951921,0.0119655023131084
"74",2016-02-01,0.035,11.8,-0.02,0.299999999999997,-0.0531000000000006,-0.3218284,-0.1836,1.558,-0.328099999999992,-0.0886999999999887,22.49205,0.000199491297854237,9.96859892170576e-05,-0.0570280616781584,-0.0171310399301836,-0.0251633559027411,0.0191931768639706,-0.0737175758965676,0.4936,-0.111810543113784,2.4091,1.558,-0.4,1.02,0.49,3590.473,4015.104,-77.854,-17.766,0.322773392263051,2.19722457733622,0,-0.251314428280906,-0.174353387144778,-0.032,2.96,0.4936,0.1439,2.4091,1.9366,0.10039,0.51843,1.5585,2.72134,-0.00340202588569305,-0.00568854568366461,-0.00556536074075353,-1.03,7.2,-16.04,-2.37,0.69,1.02,0.49,8,0.00684934184557484,-0.0058651194523982,-0.00790517950711367,-0.00301659353942574,0.00947505902523815,0.0128453783712725
"75",2016-03-01,0.0306,11.6,-0.07,-1.7,-0.0729000000000042,-0.2143523,-0.2285,1.375,-0.341800000000006,-0.0180000000000007,-15.20548,-0.000149614742318782,-0.000448665228494072,0.0276353163996141,0.051050284301436,0.0266682470821618,0.031933047103009,0.0170282752281108,0.4873,0.0645581996394684,2.3296,1.375,0.1,1.1,-0.14,1237.254,1391.669,29.5309999999999,-230.579,-0.594707107746693,1.38629436111989,-0.182321556793954,-1.25276296849537,0.0465200156348931,-0.068,3.32,0.4873,0.1431,2.3296,1.9028,0.01437,0.3199,1.37516,2.5326,0.0114710386748484,0.00682150982197527,0.00553663783990999,-1.17,-8.98,-16.86,0.91,0.34,1.1,-0.14,8.3,-0.0137459209046353,-0.0359320092260633,-0.0322608622182212,0.0326923616855423,0.00656786467478021,0.00853751496471133
"76",2016-04-01,0.0297,11.8,-0.08,3.90000000000001,-0.0837999999999965,-0.5,-0.2492,1.4418,-0.225099999999998,0.0342999999999876,4.06171000000001,4.9874067988398e-05,-9.97307271193293e-05,0.0263475859987388,0.015275246095005,0.0654779293795067,0.0404409390707055,0.0220122739754891,0.4661,-0.00767252940998908,2.2927,1.4418,-0.3,1.14,-0.39,1916.627,-612.809999999999,771.229,43.6,0.318453731118535,1.6094379124341,0.51082562376599,1.74919985480926,0.0444517625708336,-0.081,4.98,0.4661,0.1294,2.2927,1.9222,0.07907,0.48513,1.44177,2.54451,0.0278500910413957,0.0163289647541927,0.016429036080579,-0.51,-5.66,-16.61,-3.03,0.44,1.14,-0.39,8.7,0.00345423486808771,0.0240975515790605,0.0081633106391612,-0.0326923616855423,0.00103796306595783,0.00276285101827867
"77",2016-05-01,0.03,11.6,-0.07,0.599999999999994,-0.106800000000007,-0.2927509,-0.2572,1.5263,-0.179600000000008,0.0379000000000076,-26.92369,4.98715806900307e-05,0.000149592361095685,-0.0314181888542855,0.02888647062424,-0.0336587448273353,0.0385756012475191,-0.0220122739754891,0.4634,-0.0071181859770677,2.2501,1.5263,0.2,1.46,0.58,-1749.692,233.563,436.702,-6.66400000000002,-0.606135803570316,2.30258509299405,-1.02165124753198,-1.74919985480926,-0.570544858467613,-0.14,2.42,0.4634,0.1262,2.2501,1.777,0.0802,0.48642,1.52632,2.65175,-0.0113125178789026,-0.0109146054672067,-0.0103967012954822,-1.54,0.44,-16.02,-2.72,0.86,1.46,0.58,9.1,0.00344234419097278,-0.0240975515790605,-0.0081633106391612,0.00301659353942574,0.00456506427424408,0.00473658532725274
"78",2016-06-01,0.0303,11.7,-0.07,-2.2,-0.109200000000001,-0.3780148,-0.2679,1.4535,-0.0425999999999931,0.0207999999999942,115.74459,0.000498579060036697,0.00054831394838839,-0.106899356889482,-0.0233434985082677,0.0559437896167703,-0.0331027690183592,-0.211128531214678,0.4532,-0.0436652791802592,2.1993,1.4535,0.1,1.48,0.19,854.178,-454.09,486.336,26.449,0.916290731874155,1.09861228866811,0,0,0.430782916092454,-0.122,3.15,0.4532,0.1216,2.1993,1.7315,0.09492,0.44282,1.45346,2.52199,0.00621221492264468,0.000780379000298481,0.000822631618392577,-0.42,4.97,-16.11,-1.23,0.71,1.48,0.19,9.5,-0.00344234419097278,0,-0.00823049913651541,-0.00604231445596293,0.00362183553948903,0.00708137916649676
