"","Date","Tx_Defaut","Tx_Chomage_M","Ita_coin","B_T_Climate","LCI","Tx_IPC","Tx_interet_CT","Tx_interet_LT","Confiance_conso","Confiance_ent","Ind_Inc_Pol_Eco","Qt_Euribor1","Qt_Euribor2","Qt_FTSE","Qt_Enel","Qt_Eni","Qt_Exor","Qt_Generali","Tx_I_Deposits_E","Qt_Cours_actions","Tx_I_Loans","Tx_Bond_Yields_10","USD_euro_change","Tx_Pret_Menage","Tx_Pret_SNF","BOP_Compte_Courant","BOP_Biens","BOP_Services","BOP_Capital","Qt_GT_Pret_bancaire","Qt_GT_credit_conso","Qt_GT_credit_immo","Qt_GT_interet_banc","Qt_GT_taux_interet","Tx_bons_tresor","Tx_Deposit_Resident","Tx_Interet_Deposit","Tx_Interet_Deposit_Over","Tx_Interet_Loans_House","Tx_Interet_Loans_Othe","Tx_Bon_Tresor_3","Tx_Bon_Tresor_5","Tx_Bon_Tresor_10","Tx_Bon_Tresor_30","Qt_M1","Qt_M2","Qt_M3","Tx_Fund_Raised","Tx_Refinancing","Tx_Debt_Securities","Tx_Total_Deposit","Tx_Loans_Other","Tx_Loans_Household","Tx_Loans_NonFinancial","Tx_Debt_CB","Qt_Debt_Monetary","Qt_Debt_Financial","Qt_Debt_Resident","Qt_Debt_NonResident","Qt_Debt_Gross","Qt_Stock_Gov"
"79",2016-07-01,0.0306,11.7,-0.03,-0.5,-0.126199999999997,-0.08588672,-0.2945,1.2272,-0.0260999999999996,-0.0118999999999971,-67.71125,4.98442367709018e-05,-9.96710855005745e-05,0.0392900341155435,0.0340857893092514,-0.0595920972022457,0.0545778246682183,0.110277318301365,0.4281,-0.0287266509857416,2.0887,1.2272,0.2,1.48,-0.26,4806.513,2989.415,384.714,-78.399,-1.20397280432594,2.19722457733622,0.798507696217771,0,-1.38629436111989,-0.176,4.01,0.4281,0.1057,2.0887,1.7053,0.00112,0.30914,1.22722,2.25283,0.0210568938231077,0.0127719854882908,0.0121652500427611,-0.39,7.23,-15.54,-5.97,0.54,1.48,-0.26,10,-0.00692044284457394,-0.0122700925918147,-0.00829880281469508,0,0.00198473915720676,0.00128094408633928
"80",2016-08-01,0.0309,11.6,-0.04,-2.3,-0.116500000000002,-0.07182577,-0.2982,1.1763,-0.299500000000009,-0.0601999999999947,-26.91844,-9.96909581125749e-05,0,0.00571302615956526,-0.0396287614252238,-0.0102866447102752,0.056376422561589,-0.0327898228229908,0.4258,0.0156750591047281,2.1618,1.1763,0,1.61,0.14,-5236.069,-4817.244,-447.241,122.439,1.6094379124341,1.94591014905531,-2.99573227355399,0,1.38629436111989,-0.19,3.23,0.4258,0.104,2.1618,1.6514,-0.02585,0.24124,1.17635,2.12889,-0.0107432975714161,-0.00833973107586417,-0.00898668387223189,-1.62,10.23,-16.32,-7.09,0.81,1.61,0.14,10.3,-0.0104712998672953,0.00615386557437869,0,-0.00607904607638243,-0.0135773259463949,-0.0158357055945135
"81",2016-09-01,0.031,11.9,0.02,0.200000000000003,-0.083999999999989,0.1,-0.3016,1.2661,-0.313489999999987,-0.0202000000000027,37.68445,-4.98492061620226e-05,-9.96810208162557e-05,-0.0325349475050043,0.00252334224225237,-0.0546418159916051,-0.0219487283695532,-0.0485270408946605,0.4238,-0.00162800224080062,2.0174,1.2661,0.2,1.67,0.09,440.143,1075.04,-506.307,-137.484,-0.548565951748837,1.6094379124341,2.94443897916644,0.693147180559945,-0.162518929497775,-0.175,1.93,0.4238,0.1062,2.0174,1.4979,0.00444,0.27567,1.26606,2.28833,0.00749331589639191,0.00384480182583147,0.00381529680448445,-1.1,13.65,-17.45,-5.12,1.01,1.67,0.09,10.8,-0.00351494210744452,-0.00615386557437869,0.00829880281469508,-0.00611622701743597,-0.00457477797129613,-0.00508938946258297
"82",2016-10-01,0.031,11.7,0.06,1.09999999999999,-0.0238000000000085,-0.185701,-0.309,1.45,-0.050210000000007,0.0263000000000062,-8.02333999999999,4.98492061620226e-05,-0.000249246032047346,0.0432000536650712,-0.0121705356202553,0.0299676670417099,0.0711911027647316,0.0804676067663963,0.4114,0.00642538989526287,2.0339,1.45,0.1,1.73,0.83,1125.281,485.438,-512.824,88.06,-0.424883193965266,2.39789527279837,-0.45953232937844,-0.133531392624523,0.211309093667207,-0.238,1.69,0.4114,0.0971,2.0339,1.57,0.07881,0.44733,1.45047,2.4931,0.0174957821913448,0.0112241035556746,0.0117632595023895,-0.89,17.68,-16.46,-5.5,1.17,1.73,0.83,11.2,-0.0106195688274604,-0.00619197024792095,-0.00829880281469508,0,0.00459885326625908,0.0059100614351113
"83",2016-11-01,0.0309,12,0.02,0.200000000000003,0.0264000000000095,0.0862069,-0.3127,1.943,0.0745100000000036,0.0335999999999927,48.08526,4.98467213416731e-05,0,-0.0114309490286129,-0.0274131466241438,-0.00531310547776931,0.0229836981235367,0.0126637403650181,0.4099,-0.01087004413366,2.0518,1.943,0.1,1.83,0.03,-1292.505,-165.598,-529.861,-14.338,-0.268263986594679,2.07944154167984,0.405465108108164,-1.94591014905531,-0.336472236621213,-0.217,2.99,0.4099,0.093,2.0518,1.5591,0.33646,0.84342,1.94278,3.0095,0.0026132959017211,-0.00160568354191781,-0.000473261106840539,-0.16,19.95,-17.45,-4.79,0.52,1.83,0.03,11.6,-0.0143371631464073,-0.0188093319574962,-0.00836824967051664,0.0121952730938184,0.00308868879184665,0.00370410245606934
"84",2016-12-01,0.0307,11.8,0.03,-0.899999999999991,0.0560999999999865,0.4869525,-0.3158,1.886,0.11018,0.113500000000002,-20.8231,0,4.98541765434624e-05,0.12759828755218,0.0935447858300631,0.16324165152851,0.0340025059307787,0.169374570427892,0.4099,0.100012933645471,2.024,1.886,0.5,1.88,0.26,1661.48,1633.06,285.499,-376.266,-1.17865499634165,2.07944154167984,-0.405465108108164,0,0.125163142954006,-0.196,5.06,0.4099,0.0939,2.024,1.5379,0.15204,0.69276,1.88618,2.98658,0.0325907852105782,0.022267716115465,0.0211726936247452,1.2,29.04,-19.21,-6.3,1.08,1.88,0.26,12,-0.00724640852076686,0.0311551677797959,0.00836824967051664,-0.0245411089161176,-0.00622842251165245,-0.00845468536718919
"85",2017-01-01,0.0307,11.8,0.05,3.59999999999999,0.0597000000000065,1.004016,-0.3255,1.9911,-0.0234800000000064,0.160299999999992,-46.54661,9.96859892170576e-05,9.97008973913083e-05,-0.0340466313833598,-0.0805203766580187,-0.0849567224759658,0.0283877614223531,0.0429726546960945,0.4132,0.0460408009535991,2.0799,1.9911,0.6,2.16,0.84,-6251.476,-5795.465,-86.8199999999999,1107.56,1.90954250488444,1.6094379124341,-0.693147180559945,2.30258509299405,0,-0.25,2.26,0.4132,0.0819,2.0799,1.5602,0.11717,0.68904,1.99107,3.1013,-0.0209546992577234,-0.0163039049120091,-0.0152520834886527,-0.18,34.58,-18.09,-10.35,1.16,2.16,0.84,12.2,0.0036297680505788,0.012195273093818,-0.00836824967051664,-0.0125001627642316,0.0139562530528607,0.0167152205660273
"86",2017-02-01,0.03,11.5,0.13,0.799999999999997,0.0512999999999977,1.609658,-0.3286,2.352,-0.240200000000002,0.153900000000007,1.19431,4.98392683700999e-05,-9.97008973913083e-05,0.0172011985693103,0.0475076700361652,0.0215810672876406,0.0591725132116498,-0.0863948161463726,0.4143,-0.0185205802772295,2.1604,2.352,0.3,2.19,0.03,2963.65,2422.874,160.551,-69.348,-0.251314428280906,1.94591014905531,1.6094379124341,0.0953101798043248,0.302280871872934,-0.247,2.86,0.4143,0.0793,2.1604,1.5242,0.29679,0.91491,2.35192,3.33585,0.00446959292285598,0.00235069387465536,0.00306172725147213,0.16,31.7,-14.57,-6.79,0.78,2.19,0.03,12.7,0.0143887374520992,-0.0183491386681967,-0.00843886864586452,-0.0126583968719234,-0.00461709701790802,-0.00560713437053906
"87",2017-03-01,0.0299,11.7,0.17,0.900000000000006,0.0480000000000018,1.405622,-0.3293,2.401,-0.20872,0.113799999999998,-15.54462,-9.96810208162557e-05,-4.98541765434624e-05,0.0802161198316647,0.0855707214481078,0.0555884646365561,0.0805069243163024,0.0971911423365954,0.4126,0.0508805991467165,2.1056,2.401,-0.5,2.35,0.15,827.466,3215.455,-296.951,-146.771,-0.559615787935423,2.30258509299405,-0.567984037605939,-0.0953101798043248,-0.191055236762709,-0.226,2.76,0.4126,0.081,2.1056,1.6694,0.3332,1.17341,2.40073,3.33109,0.0163714513576352,0.0103260973001138,0.0104192923161701,2.8,70.9,-15.71,-6.95,0.91,2.35,0.15,13,0.00711746776886413,0,-0.0170944333593002,-0.0128206884290614,0.0088104361523289,0.00961820018228821
"88",2017-04-01,0.0264,11.2,-0.06,1.89999999999999,0.0644000000000062,1.909548,-0.3304,2.257,-0.243399999999994,0.073599999999999,-36.69674,0.000149517805357213,0.000299087784493501,0.00565524937043627,-0.0113922398637203,-0.0729560425444609,0.0614008493032676,-0.0251457353692217,0.3986,0.0259731357562849,2.1312,2.257,0.4,2.35,0.12,281.246,-1982.307,571.138,-456.343,0.7339691750802,1.94591014905531,0.462623521948113,-0.916290731874155,-0.998528830111127,-0.239,2.87,0.3986,0.0754,2.1312,1.5197,0.35102,1.0533,2.25705,3.26358,0.0233936770666219,0.0152103147569012,0.0144870138348292,2.6,70.69,-15.61,-7.67,0.73,2.35,0.12,13.3,0,-0.012422519998557,-0.0173917427118693,0,0.00451912193324233,0.00448946732261923
"89",2017-05-01,0.0272,11.5,-0.15,-1,0.1066,1.402806,-0.3295,2.194,-0.173119999999997,0.0302000000000078,1.04284999999999,0,4.98392683700999e-05,0.00592732797446516,0.0864383439099417,-0.0126941055781562,-0.0375537602911722,-0.0335930818024366,0.3985,0.0450369943093802,2.1227,2.194,-0.5,2.47,0.23,-901.335,557.978,438.753,-26.757,-0.22314355131421,1.09861228866811,-0.462623521948113,0.559615787935423,1.09861228866811,-0.304,3,0.3985,0.0723,2.1227,1.5993,0.34134,0.92805,2.19402,3.28281,-0.00752762856745548,-0.00646317964731757,-0.007205341063937,1.81,69.65,-16.1,-8.86,0.98,2.47,0.23,13.6,-0.0178895647507753,0.0185763855729357,0.00873367996875452,-0.00323102058144675,0.00393148242002184,0.00337665698393863
"90",2017-06-01,0.0274,11.2,0.02,0.600000000000009,0.156299999999987,1.201201,-0.33,2.053,-0.0261500000000012,0.0447999999999951,36.74719,-9.96760529110574e-05,-0.000398783714970818,-0.00713771648794292,-0.0135423144519342,-0.0682834000134176,-0.0465872158951557,0.0253000142316759,0.3974,-0.0132538438717855,2.0952,2.053,-0.0999999999999999,2.57,-0.09,2181.658,95.71,538.367,84.942,-0.162518929497775,1.09861228866811,-0.125163142954006,-1.94591014905531,-1.09861228866811,-0.351,3.22,0.3974,0.073,2.0952,1.5386,0.22243,0.77957,2.05337,3.23127,0.0018328874900746,0.000910108720409752,0.000928205236785828,0.86,46.86,-15.33,-6.71,1.11,2.57,-0.09,13.8,-0.0218986853076375,-0.00615386557437869,0,0.012861913642408,0.00435329717450195,-0.000291175991804948
"91",2017-07-01,0.0277,11.4,0.02,-1.90000000000001,0.215800000000002,1.098901,-0.3304,2.231,0.342269999999999,0.102599999999995,-25.61536,9.96760529110574e-05,0.000249258457383661,0.0429186638634942,0.0273183619960524,0.0158314652166802,0.0655403218897286,0.0618892828722917,0.3931,0.0083445012957819,2.0686,2.231,0,2.69,0.35,2531.941,1817.229,94.9160000000001,45.729,-0.268263986594679,1.38629436111989,0.470003629245736,1.38629436111989,0,-0.352,2.91,0.3931,0.0676,2.0686,1.5465,0.24084,0.84323,2.23141,3.37775,0.000550047729660719,0.000758366019633527,0.00119612719621998,1.61,46.18,-14.33,-3.46,1.4,2.69,0.35,14.1,-0.00369686188132601,-0.00619197024792095,-0.00873367996875452,0.00318979536810016,0.00795351891150453,0.0110883317403374
"92",2017-08-01,0.0279,11.4,0.06,2,0.258099999999999,1.196411,-0.3291,2.1099,0.604810000000001,0.158900000000003,-42.33213,0,0.000149525257587158,0.00848582597509662,0.052691570075639,-0.0150718753586618,0.0631789782529748,-0.019098374362029,0.3898,0.0140643876880198,2.1122,2.1099,0.2,2.7,-0.04,-2453.616,-3112.563,106.276,7.973,0,1.38629436111989,-0.980829253011726,-1.38629436111989,0.451985123743057,-0.337,4.09,0.3898,0.0662,2.1122,1.5929,0.15143,0.83122,2.10986,3.26563,0.00431412899396477,0.0043247763792138,0.00491447171824788,2.98,46.07,-14.77,-1.61,1.09,2.7,-0.04,14.4,0.0110498361865852,-0.0125001627642312,0.00873367996875452,-0.0160517090105081,-0.00872034457297133,-0.0120709213057246
"93",2017-09-01,0.0279,11.2,0.1,0.299999999999997,0.253700000000009,1.098901,-0.3294,2.1095,0.5625,0.158900000000003,59.49271,-4.98367845409575e-05,-0.000149525257587158,0.0462730583251538,0.00196463717416484,0.0611158138600687,-0.00464900866533746,0.0467617659080393,0.3869,0.023397374069785,2.0213,2.1095,0.1,2.64,-0.66,-110.853,1063.571,-382.869,-60.578,0.730887508542792,2.07944154167984,-0.405465108108165,1.09861228866811,0.435318071257845,-0.326,6.23,0.3869,0.0673,2.0213,1.4472,0.10676,0.83306,2.10949,3.32424,0.0211175348374244,0.0138693639406284,0.0135006236657418,3.47,35.39,-15,1.04,0.74,2.64,-0.66,14.7,-0.00735297430525916,0.00626961301359508,0,-0.00649352931054814,0.00195953837356377,0.00252923676298522
"94",2017-10-01,0.0279,11.1,0.1,0.900000000000006,0.225899999999996,1,-0.3295,2.0738,0.380299999999991,0.103200000000001,-24.92367,0,9.96859892170576e-05,0.00428090259114633,0.0441530449208007,0.00285306898240645,0.0257603386480199,-0.0076433493125676,0.3819,0.0163013823887033,2.1952,2.0738,-0.2,2.77,-0.5,1365.701,405.823,-1089.665,411.93,-0.160342650075179,1.94591014905531,0.606135803570316,0.847297860387203,0,-0.334,4.75,0.3819,0.0621,2.0052,1.5047,0.1113,0.77732,2.07385,3.30449,0.00372921753036337,0.0011443838857339,0.000606988398047292,2.42,36.06,-16.79,-1.15,0.97,2.77,-0.5,15,-0.0299647887019363,-0.0125787822068602,-0.00873367996875452,0.0257248912384358,0.00208318555909948,0.00357986226180884
"95",2017-11-01,0.0276,11,0.05,0.5,0.172200000000004,0.9009009,-0.329,1.7888,0.214400000000012,0.0331999999999937,-2.97061000000001,-0.000149525257587158,-0.000149532710558731,-0.018839413187937,0.0241199076895453,-0.0165174311764642,-0.0783788821541775,-0.0167637710396673,0.3949,0.00177520108055251,1.9703,1.7888,0.1,2.84,0.37,-1596.73,-244.899,-717.243,-75.95,-0.191055236762709,1.94591014905531,0.897941593205958,0.619039208406224,-0.435318071257845,-0.395,3.22,0.3949,0.0621,1.9703,1.4918,0.00811,0.55106,1.78885,3.05185,-0.00309637009465469,-0.00298680464264578,-0.00214447015921948,1.07,36.15,-16.35,0.03,1.42,2.84,0.37,15.4,-0.0191944472561469,-0.00634922767865875,-0.00881062968215485,0.00947874395454384,-0.00641902744411027,-0.00804758472681222
"96",2017-12-01,0.0275,10.9,0.02,-0.400000000000006,0.0917999999999921,0.8973081,-0.3279,1.794,0.172599999999989,-0.00560000000000116,-1.17475,0.000149525257587158,4.98467213416731e-05,-0.0232905159396033,-0.0614269601023558,-0.000724375258041476,0.00392149522150786,-0.0117725362252674,0.3832,-0.00484145040784778,1.8966,1.794,-0.2,2.77,0.15,640.614,416.612,428.523,-155.047,0.387765531008764,2.07944154167984,-1.50407739677627,-1.46633706879343,0.241162056816888,-0.407,3.64,0.3832,0.064,1.8966,1.5042,-0.01832,0.52223,1.79452,3.05699,0.027924628603019,0.0198722977928441,0.0176122179951701,0.44,23.23,-16.1,-2.2,1.79,2.77,0.15,15.9,-0.0195700961940974,0.0189280098855189,-0.0178576174000065,-0.00314960890289617,-0.00866067502729351,-0.00425457076180358
"97",2018-01-01,0.0277,11.1,0.0499999999999999,-2.8,-0.0126999999999953,0.8946322,-0.3285,1.984,-0.017399999999995,-0.0315999999999974,40.83332,-4.98392683700999e-05,4.98442367709018e-05,0.0729470738321893,-0.0039062549670652,0.0485140736099754,0.196892049470779,0.0494165343746906,0.3854,0.0378612675895935,1.9198,1.984,0,2.78,1.87,-5920.366,-4851.124,20.623,-152.36,-0.241162056816888,2.07944154167984,1.09861228866811,1.09861228866811,0.693147180559945,-0.42,5.17,0.3854,0.0591,1.9198,1.4214,0.10105,0.67387,1.98419,3.21169,-0.00672886951989149,-0.00142668035736193,-0.0031884072578201,1.9,23.68,-16.7,1.25,2.67,2.78,1.87,15.8,0.0117879557520424,-0.0189280098855189,-0.00904983551991778,0.00628932890756406,0.00956915833276994,0.00981452941672067
"98",2018-02-01,0.0273,10.8,0.0600000000000001,2.3,-0.0892999999999944,0.4950495,-0.3285,2.081,-0.0808999999999997,-0.0579999999999927,-23.89936,0,-4.98442367709018e-05,-0.0390143130740253,-0.0669680846195919,-0.0547654569109617,-0.0379999690311088,-0.0337504176302912,0.388,-0.0337122715428855,1.9093,2.081,-0.2,2.76,1.12,3459.412,3255.796,-89.4140000000001,1.54900000000001,-1.01160091167848,2.30258509299405,-0.251314428280906,-2.19722457733622,-0.287682072451781,-0.401,3.96,0.388,0.0595,1.9093,1.5407,0.09978,0.71736,2.08078,3.12495,0.00184443404777035,0.000344718129797528,0.000290755078477645,0.56,25.85,-19.22,0.26,2.29,2.76,1.12,15.9,0.00389864041565735,0,-0.00913248356327268,-0.00313972000466789,0.000426226267650875,0.000703957870298311
"99",2018-03-01,0.0275,11,-0.1,-1.8,-0.137900000000002,0.7920792,-0.3279,1.9655,-0.0305000000000035,-0.12700000000001,-1.58261999999999,0,0,-0.00872792815688683,0.0391885205125162,0.0410028152719706,-0.0370727872796976,0.0119106510258353,0.3982,-0.00546372214461677,1.8825,1.9655,0.3,2.79,1.05,929.276,1481.021,-173.586,-65.374,-0.133531392624523,1.09861228866811,-0.559615787935423,1.79175946922805,0.0909717782057267,-0.403,3.87,0.3982,0.0616,1.8825,1.5368,0.03293,0.82637,1.96547,2.99028,0.0202984359571392,0.013025142036831,0.0123645645680579,-1.38,-2.86,-17.2,0.72,2.29,2.79,1.05,15.9,-0.00389864041565735,-0.0258078839558724,-0.0279087881170765,0.0248459985865308,0.00677970737128319,0.00787815963561833
"100",2018-04-01,0.0274,11.1,-0.16,-0.5,-0.16810000000001,0.4930966,-0.3285,1.7734,0.0636999999999972,-0.131199999999993,-0.227180000000004,4.98392683700999e-05,9.96859892170576e-05,0.0676352327856851,0.0582309437724973,0.125591279832588,0.0640836349128024,0.0689288694388637,0.3996,0.0345308977916936,1.8362,1.7734,-0.2,2.87,2.11,-33.4859999999999,-1477.238,1014.207,14.869,0.538996500732687,2.30258509299405,1.01160091167848,-0.693147180559945,-0.93826963859293,-0.399,2.2,0.3996,0.0568,1.8362,1.4729,-0.01439,0.6511,1.77335,2.85125,0.00254063584831776,-0.000200330052640751,-0.000575097262972335,-1.77,-2.38,-17.75,3.64,2.93,2.87,2.11,16,-0.0039138993211365,0,-0.0190481949706944,0.00611622701743597,0.00438387514594751,0.00618114307611251
"101",2018-05-01,0.0279,10.6,-0.16,-0.899999999999991,-0.183399999999992,0.9881423,-0.3252,2.1797,0.0520000000000067,-0.0970000000000084,57.93195,-4.98392683700999e-05,-0.000548395955613401,-0.0960098173758954,-0.113450180918124,-0.0448166495379545,0.00744699890160216,-0.140210071443827,0.404,0.00772720105837799,1.8268,2.1797,0.8,2.78,1.1,-1276.217,194.702,378.965,-21.246,0.154150679827258,1.79175946922805,-0.200670695462152,0.693147180559945,0.575364144903562,-0.361,3.91,0.404,0.0569,1.8268,1.4354,0.52608,1.09371,2.17969,3.16042,0.00790307713089078,0.00465500731954371,0.00336382466041485,-0.24,-2.61,-17.69,5.41,2.4,2.78,1.1,16,0.0384662808277962,-0.00655740054615928,0.0190481949706944,-0.0341118345068629,0.00589127105790865,0.00704228903587634
"102",2018-06-01,0.028,10.9,-0.12,1.09999999999999,-0.188500000000005,1.285856,-0.322,2.7442,0.245999999999995,-0.0878999999999905,-5.80756,-0.000149532710558731,0.000199451509012682,-0.00727523886540027,0.0114166144872334,0.0265017421061664,-0.0718771942000158,-0.012448293526568,0.3965,-0.0528235246368141,1.7982,2.7442,0,2.76,0.5,3713.05,1809.119,530.4,257.597,0.305381649551182,2.30258509299405,-0.117783035656383,-1.79175946922805,0.271933715483642,0.55,4.71,0.3965,0.0511,1.7982,1.4938,1.21638,1.84118,2.74417,3.49271,0.0177835972746472,0.0124057461665039,0.0117197237885787,1.33,-3.39,-19.05,4.76,2.39,2.76,0.5,16.2,0.0223889948934786,0.0259754864032606,0.00938974034983886,-0.0451689683679115,-0.00177965132747637,-0.00142678867090495
"103",2018-07-01,0.028,10.5,0.01,-1.2,-0.201099999999997,1.482213,-0.3207,2.643,0.21390000000001,-0.070999999999998,-28.03592,4.98467213416731e-05,9.97108386506795e-05,0.0268899715696129,0.00272908745010536,0.0344798432953293,-0.0249179763671892,0.056152727761297,0.4019,-0.0015776867674937,1.7875,2.643,0.2,2.9,1.1,1756.596,518.698,383.327,-65.01,-0.0540672212702757,1.6094379124341,-0.0645385211375711,1.09861228866811,-0.405465108108165,0.337,2.71,0.4019,0.0473,1.7875,1.4934,1.07212,1.75693,2.64298,3.43033,-0.0219620126394062,-0.0207348873825293,-0.0203739076847054,0.01,-3.96,-19.26,5.46,2.53,2.9,1.1,16.2,0.00368324541629628,-0.00643089033029032,0,0.00329489589685261,0.00804260209661756,0.00907791337651886
"104",2018-08-01,0.028,10.2,-0.02,-0.700000000000003,-0.202699999999993,1.576355,-0.319,3.161,0.0527999999999906,-0.0782000000000096,-13.63231,0,-9.97108386506795e-05,-0.0916828885447583,-0.113077144618971,-0.0298382994921442,-0.00534473039057914,-0.0578939784189023,0.3988,-0.0296020940390305,1.8512,3.161,-0.1,2.84,1.16,-1901.929,-2930.568,194.897,11.796,-2.89037175789616,1.38629436111989,-1.6094379124341,0,-0.441832752279039,0.679,2.37,0.3988,0.0467,1.8512,1.5544,1.55578,2.23175,3.16096,3.63307,0.00094040067250134,0.000581336734903459,-0.000293457216306692,0,-3.93,-18.22,5.83,2.62,2.84,1.16,16.4,0,0.00643089033029032,0.0093023926623137,-0.0132452267500205,-0.00662504684387955,-0.00718497341630275
